u_id,user,gpu_num,cpu_num,node_num,interval,run_time,wall_time,new_status
8370,78,0,640,20,1,49,172800,Pass
8371,78,0,640,20,2,47,172800,Pass
8372,78,0,640,20,1,50,172800,Pass
8373,78,0,640,20,1,50,172800,Pass
8374,78,0,640,20,2,48,172800,Pass
8375,78,0,640,20,1,48,172800,Pass
8376,78,0,640,20,2,47,172800,Pass
8377,78,0,640,20,1,48,172800,Pass
8378,78,0,640,20,2,49,172800,Pass
8379,78,0,640,20,1,52,172800,Pass
8380,78,0,640,20,2,51,172800,Pass
8381,78,0,640,20,2,50,172800,Pass
8382,78,0,640,20,1,53,172800,Pass
8383,78,0,640,20,2,51,172800,Pass
8384,78,0,640,20,2,50,172800,Pass
8385,78,0,640,20,1,47,172800,Pass
8386,78,0,640,20,2,47,172800,Pass
8387,78,0,640,20,1,50,172800,Pass
8388,78,0,640,20,2,50,172800,Pass
8389,78,0,640,20,2,49,172800,Pass
8390,78,0,640,20,1,48,172800,Pass
8391,78,0,640,20,2,52,172800,Pass
8392,78,0,640,20,2,48,172800,Pass
8393,78,0,640,20,1,49,172800,Pass
8394,78,0,640,20,2,49,172800,Pass
8395,78,0,640,20,1,50,172800,Pass
8396,78,0,640,20,1,51,172800,Pass
8397,78,0,640,20,2,51,172800,Pass
8398,78,0,640,20,2,51,172800,Pass
8399,78,0,640,20,2,47,172800,Pass
8400,78,0,640,20,1,49,172800,Pass
8401,78,0,640,20,2,48,172800,Pass
8402,78,0,640,20,1,49,172800,Pass
8403,75,20,0,20,13,86503,86400,Killed
8404,72,0,16,2,44,1462,43200,Pass
8405,63,0,256,8,30,132,86400,Pass
8406,78,0,480,15,3,679,172800,Pass
8407,63,0,512,16,1,49273,49202,Killed
8408,78,0,480,15,1,679,172800,Pass
8409,78,0,480,15,1,678,172800,Pass
8410,78,0,480,15,1,671,172800,Pass
8411,63,0,768,24,1,47728,47593,Killed
8412,78,0,480,15,1,668,172800,Pass
8413,78,0,480,15,1,677,172800,Pass
8414,78,0,480,15,2,675,172800,Pass
8415,63,0,1024,32,1,26666,26619,Killed
8416,78,0,480,15,0,680,172800,Pass
8417,78,0,480,15,1,697,172800,Pass
8418,78,0,480,15,2,673,172800,Pass
8419,63,0,1280,40,1,57560,57410,Killed
8420,78,0,480,15,1,692,172800,Pass
8421,78,0,480,15,1,708,172800,Pass
8422,78,0,480,15,2,699,172800,Pass
8423,63,0,1536,48,0,59175,59137,Killed
8424,78,0,480,15,1,705,172800,Pass
8425,78,0,480,15,2,674,172800,Pass
8426,78,0,480,15,1,726,172800,Pass
8427,63,0,1792,56,0,55923,55868,Killed
8428,78,0,480,15,2,667,172800,Pass
8429,63,0,2048,64,1,50983,50870,Killed
8430,78,0,480,15,1,673,172800,Pass
8431,78,0,480,15,1,671,172800,Pass
8432,78,0,480,15,2,675,172800,Pass
8433,63,0,2304,72,0,52677,52634,Killed
8434,78,0,480,15,1,657,172800,Pass
8435,78,0,480,15,1,657,172800,Pass
8436,78,0,480,15,2,676,172800,Pass
8437,78,0,480,15,1,689,172800,Pass
8438,63,0,2560,80,0,59422,59295,Killed
8439,78,0,480,15,2,702,172800,Pass
8440,78,0,480,15,2,689,172800,Pass
8441,63,0,2816,88,0,21694,86400,Killed
8442,78,0,480,15,1,673,172800,Pass
8443,78,0,480,15,2,1212,172800,Pass
8444,78,0,480,15,1,719,172800,Pass
8445,78,0,480,15,2,743,172800,Pass
8446,78,0,480,15,1,638,172800,Pass
8447,78,0,480,15,1,664,172800,Pass
8448,78,0,480,15,2,878,172800,Pass
8449,78,0,480,15,1,689,172800,Pass
8450,78,0,480,15,2,678,172800,Pass
8451,78,0,480,15,1,12,172800,Pass
8452,78,0,480,15,2,675,172800,Pass
8453,78,0,480,15,1,692,172800,Pass
8454,78,0,480,15,1,705,172800,Pass
8455,78,0,480,15,2,688,172800,Pass
8456,78,0,480,15,1,700,172800,Pass
8457,78,0,480,15,1,712,172800,Pass
8458,78,0,480,15,2,696,172800,Pass
8459,78,0,480,15,1,672,172800,Pass
8460,78,0,480,15,2,673,172800,Pass
8461,78,0,480,15,1,679,172800,Pass
8462,78,0,480,15,1,696,172800,Pass
8463,78,0,480,15,2,688,172800,Pass
8464,46,1,0,1,92,8,172800,Pass
8465,46,1,0,1,5,8,172800,Pass
8466,101,4,0,4,126,629,5400,Pass
8467,63,0,64,2,303,1838,86400,Pass
8468,63,0,64,2,0,2272,86400,Pass
8470,63,0,64,2,4,2707,86400,Pass
8469,63,0,64,2,0,2597,86400,Pass
8471,63,0,64,2,4,132,86400,Pass
8472,63,0,64,2,0,2121,86400,Pass
8473,63,0,64,2,1,3134,86400,Pass
8474,63,0,512,16,4,3044,86400,Pass
8475,63,0,64,2,0,2326,86400,Pass
8476,63,0,64,2,0,2931,86400,Pass
8477,63,0,960,30,4,2356,86400,Pass
8478,63,0,128,4,0,2643,86400,Pass
8479,63,0,64,2,0,2199,86400,Pass
8480,36,1,0,1,2,13471,162000,Pass
8481,63,0,1408,44,2,2404,86400,Pass
8482,63,0,128,4,0,1771,86400,Pass
8483,63,0,64,2,0,3091,86400,Pass
8484,63,0,1856,58,4,2097,86400,Pass
8485,63,0,192,6,0,1583,86400,Pass
8486,63,0,64,2,0,1959,86400,Pass
8487,63,0,2304,72,4,1657,86400,Pass
8488,63,0,192,6,1,1891,86400,Pass
8489,63,0,128,4,0,1645,86400,Pass
8492,63,0,128,4,4,2463,86400,Pass
8490,63,0,2752,86,0,1499,86400,Pass
8491,63,0,256,8,0,1602,86400,Pass
8493,36,1,0,1,2,15135,162000,Pass
8494,63,0,3200,100,2,1747,86400,Pass
8495,63,0,256,8,0,1519,86400,Pass
8496,63,0,192,6,0,2677,86400,Pass
8497,63,0,3200,100,4,2161,86400,Pass
8498,63,0,320,10,0,2042,86400,Pass
8499,63,0,192,6,0,2605,86400,Pass
8501,63,0,320,10,4,1796,86400,Pass
8502,63,0,256,8,0,1526,86400,Pass
8500,63,0,3200,100,0,1736,86400,Pass
8503,63,0,3200,100,4,1990,86400,Pass
8504,63,0,384,12,0,1926,86400,Pass
8505,63,0,256,8,0,1709,86400,Pass
8506,36,1,0,1,1,13871,162000,Pass
8507,63,0,3200,100,4,2384,86400,Pass
8508,63,0,448,14,0,1857,86400,Pass
8509,63,0,320,10,0,1728,86400,Pass
8512,63,0,320,10,4,2566,86400,Pass
8510,63,0,3200,100,0,1653,86400,Pass
8511,63,0,448,14,0,1490,86400,Pass
8515,63,0,384,12,4,1531,86400,Pass
8513,63,0,3200,100,0,1996,86400,Pass
8514,63,0,512,16,0,2250,86400,Pass
8516,63,0,3200,100,4,1566,86400,Pass
8517,63,0,512,16,0,1889,86400,Pass
8518,63,0,384,12,0,1315,86400,Pass
8519,36,1,0,1,3,15243,162000,Pass
8520,63,0,3200,100,2,2021,86400,Pass
8521,63,0,512,16,0,1521,86400,Pass
8522,63,0,448,14,0,1863,86400,Pass
8524,63,0,576,18,4,1325,86400,Pass
8525,63,0,512,16,0,1862,86400,Pass
8523,63,0,3200,100,0,1576,86400,Pass
8526,63,0,3200,100,4,1928,86400,Pass
8527,63,0,512,16,0,1714,86400,Pass
8528,63,0,64,2,0,1487,86400,Pass
8529,36,1,0,1,1,15023,162000,Pass
8530,63,0,3200,100,3,1469,86400,Pass
8531,63,0,512,16,0,1481,86400,Pass
8532,63,0,64,2,0,2743,86400,Pass
8535,63,0,64,2,4,1992,86400,Pass
8534,63,0,256,8,0,143,86400,Pass
8533,63,0,576,18,0,1729,86400,Pass
8536,36,1,0,1,3,16557,162000,Pass
8537,63,0,512,16,2,3260,86400,Pass
8538,63,0,64,2,0,1698,86400,Pass
8539,63,0,64,2,0,2824,86400,Pass
8540,63,0,768,24,4,2446,86400,Pass
8541,63,0,64,2,0,1468,86400,Pass
8542,63,0,64,2,0,2078,86400,Pass
8545,63,0,64,2,4,1975,86400,Pass
8544,63,0,128,4,0,2251,86400,Pass
8543,63,0,1024,32,0,1916,86400,Pass
8546,36,1,0,1,1,15472,162000,Pass
8547,63,0,1280,40,3,2051,86400,Pass
8548,63,0,128,4,0,1479,86400,Pass
8549,63,0,64,2,0,2705,86400,Pass
8550,63,0,1536,48,4,1740,86400,Pass
8551,63,0,128,4,0,2122,86400,Pass
8552,63,0,64,2,0,1650,86400,Pass
8554,63,0,128,4,5,1254,86400,Pass
8555,63,0,128,4,0,2377,86400,Pass
8553,63,0,1792,56,0,2558,86400,Pass
8556,63,0,2048,64,4,1712,86400,Pass
8557,63,0,128,4,0,1473,86400,Pass
8558,63,0,128,4,0,2393,86400,Pass
8559,36,1,0,1,4,14954,162000,Pass
8560,63,0,2304,72,0,1620,86400,Pass
8561,63,0,128,4,0,1934,86400,Pass
8562,63,0,128,4,0,2025,86400,Pass
8564,63,0,128,4,4,2329,86400,Pass
8565,63,0,64,2,0,3169,86400,Pass
8563,63,0,2560,80,0,1641,86400,Pass
8566,63,0,2752,86,5,1794,86400,Pass
8567,63,0,128,4,0,2230,86400,Pass
8568,63,0,64,2,0,2511,86400,Pass
8569,63,0,3008,94,4,1631,86400,Pass
8570,63,0,64,2,0,2595,86400,Pass
8571,63,0,64,2,0,5357,86400,Pass
8573,63,0,64,2,4,1325,86400,Pass
8572,63,0,3200,100,0,1585,86400,Pass
8574,63,0,64,2,0,2184,86400,Pass
8575,36,1,0,1,2,11999,162000,Pass
8578,63,0,64,2,2,3044,86400,Pass
8577,63,0,64,2,0,2064,86400,Pass
8576,63,0,3200,100,0,1628,86400,Pass
8579,63,0,3200,100,4,1906,86400,Pass
8580,63,0,64,2,0,2108,86400,Pass
8581,63,0,64,2,0,2540,86400,Pass
8582,63,0,3200,100,4,1617,86400,Pass
8583,63,0,64,2,0,1999,86400,Pass
8584,63,0,64,2,0,2900,86400,Pass
8585,36,1,0,1,1,13244,162000,Pass
8588,63,0,64,2,4,1786,86400,Pass
8587,63,0,64,2,0,1714,86400,Pass
8586,63,0,3200,100,0,1773,86400,Pass
8589,63,0,128,4,4,136,86400,Pass
8590,63,0,64,2,0,2420,86400,Pass
8591,63,0,64,2,0,3240,86400,Pass
8592,36,1,0,1,2,13406,162000,Pass
8593,63,0,192,6,2,134,86400,Pass
8594,63,0,64,2,0,2070,86400,Pass
8595,63,0,64,2,0,4011,86400,Pass
8597,63,0,64,2,4,2783,86400,Pass
8598,63,0,256,8,0,7681,86400,Pass
8596,63,0,64,2,0,1523,86400,Pass
8599,63,0,64,2,4,1704,86400,Pass
8600,63,0,64,2,0,5333,86400,Pass
8601,63,0,320,10,0,54145,54121,Killed
8602,63,0,64,2,5,1851,86400,Pass
8603,63,0,384,12,0,23359,24776,Pass
8604,36,1,0,1,1,13019,162000,Pass
8605,63,0,512,16,2,2451,86400,Pass
8606,63,0,64,2,0,21695,86400,Killed
8607,63,0,512,16,4,47035,47599,Pass
8608,63,0,640,20,4,55947,55767,Killed
8609,63,0,704,22,4,2145,86400,Pass
8610,63,0,768,24,5,1920,86400,Pass
8611,36,1,0,1,3,13309,162000,Pass
8612,63,0,832,26,1,2058,86400,Pass
8613,63,0,896,28,4,1751,86400,Pass
8614,63,0,960,30,4,1914,86400,Pass
8615,63,0,1024,32,4,1960,86400,Pass
8616,36,1,0,1,3,13424,162000,Pass
8617,63,0,64,2,2,138,86400,Pass
8618,63,0,64,2,4,131,86400,Pass
8619,63,0,128,4,4,133,86400,Pass
8620,63,0,128,4,4,131,86400,Pass
8621,36,1,0,1,2,14081,162000,Pass
8622,63,0,192,6,2,137,86400,Pass
8623,63,0,192,6,5,132,86400,Pass
8624,63,0,192,6,4,139,86400,Pass
8625,36,1,0,1,1,13775,162000,Pass
8626,63,0,256,8,3,136,86400,Pass
8627,63,0,256,8,4,142,86400,Pass
8628,63,0,256,8,4,133,86400,Pass
8629,36,1,0,1,2,18675,162000,Pass
8630,63,0,320,10,3,39051,39476,Pass
8631,63,0,64,2,4,132,86400,Pass
8632,36,1,0,1,4,13491,162000,Pass
8633,63,0,64,2,0,130,86400,Pass
8634,63,0,64,2,4,137,86400,Pass
8635,63,0,64,2,4,132,86400,Pass
8636,36,1,0,1,2,14873,162000,Pass
8637,63,0,64,2,3,139,86400,Pass
8638,63,0,64,2,4,132,86400,Pass
8639,63,0,64,2,4,142,86400,Pass
8640,36,1,0,1,2,8842,162000,Pass
8641,63,0,64,2,1,133,86400,Pass
8642,63,0,64,2,4,139,86400,Pass
8643,36,1,0,1,5,15532,162000,Pass
8644,63,0,64,2,0,133,86400,Pass
8645,63,0,64,2,4,143,86400,Pass
8646,63,0,64,2,4,134,86400,Pass
8647,36,1,0,1,8,14894,162000,Pass
8648,36,1,0,1,11,15851,162000,Pass
8649,36,1,0,1,11,13026,162000,Pass
8650,79,0,24,4,10,61,3300,Pass
8651,36,1,0,1,8,13247,162000,Pass
8652,36,1,0,1,18,11744,162000,Pass
8653,36,1,0,1,15,16391,162000,Pass
8654,36,1,0,1,11,14932,162000,Pass
8655,36,1,0,1,18,11676,162000,Pass
8656,36,1,0,1,17,11110,162000,Pass
8657,36,1,0,1,12,11087,162000,Pass
8658,36,1,0,1,10,14570,162000,Pass
8659,79,0,32,1,8,14,300,Pass
8660,59,0,64,4,3,84259,86400,Pass
8661,36,1,0,1,1,13965,162000,Pass
8662,36,1,0,1,10,12258,162000,Pass
8663,36,1,0,1,13,17974,162000,Pass
8664,101,4,0,4,1,628,5400,Pass
8665,36,1,0,1,9,15546,162000,Pass
8666,36,1,0,1,10,15270,162000,Pass
8667,36,1,0,1,11,14948,162000,Pass
8668,36,1,0,1,11,15511,162000,Pass
8669,36,1,0,1,18,15453,162000,Pass
8670,36,1,0,1,15,14956,162000,Pass
8671,36,1,0,1,11,14604,162000,Pass
8672,79,0,24,4,9,50,900,Pass
8673,36,1,0,1,5,13419,162000,Pass
8674,36,1,0,1,9,10353,162000,Pass
8675,36,1,0,1,9,13341,162000,Pass
8676,36,1,0,1,11,14850,162000,Pass
8677,36,1,0,1,10,13391,162000,Pass
8678,36,1,0,1,10,14786,162000,Pass
8679,36,1,0,1,21,17764,162000,Pass
8680,36,1,0,1,16,10951,162000,Pass
8681,36,1,0,1,12,17953,162000,Pass
8682,36,1,0,1,11,15768,162000,Pass
8683,36,1,0,1,18,11646,162000,Pass
8684,36,1,0,1,17,12007,162000,Pass
8685,36,1,0,1,13,19059,162000,Pass
8686,36,1,0,1,11,18509,162000,Pass
8687,36,1,0,1,20,14923,162000,Pass
8688,36,1,0,1,19,14417,162000,Pass
8689,36,1,0,1,13,13926,162000,Pass
8690,36,1,0,1,10,15176,162000,Pass
8691,36,1,0,1,17,19884,162000,Pass
8692,36,1,0,1,20,16698,162000,Pass
8693,19,0,32,1,11,172965,172800,Killed
8694,36,1,0,1,4,15317,162000,Pass
8695,36,1,0,1,11,14839,162000,Pass
8696,36,1,0,1,10,14953,162000,Pass
8697,36,1,0,1,14,10656,162000,Pass
8698,36,1,0,1,11,13418,162000,Pass
8699,36,1,0,1,10,13254,162000,Pass
8700,36,1,0,1,10,13567,162000,Pass
8701,36,1,0,1,18,13324,162000,Pass
8702,36,1,0,1,16,11554,162000,Pass
8703,36,1,0,1,10,15113,162000,Pass
8704,36,1,0,1,13,15529,162000,Pass
8705,36,1,0,1,16,19386,162000,Pass
8706,36,1,0,1,18,19593,162000,Pass
8707,36,1,0,1,12,19388,162000,Pass
8708,36,1,0,1,10,13360,162000,Pass
8709,36,1,0,1,10,13731,162000,Pass
8710,36,1,0,1,11,13410,162000,Pass
8711,36,1,0,1,22,11462,162000,Pass
8712,36,1,0,1,14,10499,162000,Pass
8713,36,1,0,1,11,10777,162000,Pass
8714,36,1,0,1,17,10804,162000,Pass
8715,36,1,0,1,16,11107,162000,Pass
8716,36,1,0,1,12,14335,162000,Pass
8717,36,1,0,1,10,13193,162000,Pass
8718,36,1,0,1,8,10818,162000,Pass
8719,36,1,0,1,10,14902,162000,Pass
8720,36,1,0,1,16,11613,162000,Pass
8721,101,4,0,4,2,629,5400,Pass
8722,36,1,0,1,9,10215,162000,Pass
8723,36,1,0,1,12,10567,162000,Pass
8724,36,1,0,1,11,13466,162000,Pass
8725,36,1,0,1,12,11767,162000,Pass
8726,36,1,0,1,15,16411,162000,Pass
8727,36,1,0,1,10,11411,162000,Pass
8728,36,1,0,1,10,13355,162000,Pass
8729,36,1,0,1,9,11648,162000,Pass
8730,36,1,0,1,18,11839,162000,Pass
8731,36,1,0,1,17,11457,162000,Pass
8732,36,1,0,1,12,11810,162000,Pass
8733,36,1,0,1,10,12085,162000,Pass
8734,36,1,0,1,14,17713,162000,Pass
8735,46,1,0,1,8,8,172800,Pass
8736,46,1,0,1,5,8,172800,Pass
8737,36,1,0,1,2,10105,162000,Pass
8738,36,1,0,1,13,22409,162000,Pass
8739,36,1,0,1,10,10841,162000,Pass
8740,36,1,0,1,10,17810,162000,Pass
8741,90,0,16,1,10,42,300,Pass
8742,36,1,0,1,6,14197,162000,Pass
8743,36,1,0,1,18,15875,162000,Pass
8744,36,1,0,1,11,15155,162000,Pass
8745,36,1,0,1,10,14739,162000,Pass
8746,90,0,14400,450,8,482,300,Killed
8747,36,1,0,1,3,17764,162000,Pass
8748,36,1,0,1,11,17709,162000,Pass
8749,36,1,0,1,21,17971,162000,Pass
8750,36,1,0,1,17,18344,162000,Pass
8751,36,1,0,1,11,18134,162000,Pass
8752,36,1,0,1,11,17908,162000,Pass
8753,36,1,0,1,15,17675,162000,Pass
8754,36,1,0,1,13,22164,162000,Pass
8755,36,1,0,1,10,15554,162000,Pass
8756,36,1,0,1,9,33,162000,Pass
8757,36,1,0,1,10,13895,162000,Pass
8758,36,1,0,1,11,12091,162000,Pass
8759,36,1,0,1,11,15967,162000,Pass
8760,36,1,0,1,9,11084,162000,Pass
8761,36,1,0,1,12,12679,162000,Pass
8762,36,1,0,1,14,12141,162000,Pass
8763,36,1,0,1,19,12633,162000,Pass
8764,36,1,0,1,15,12381,162000,Pass
8765,36,1,0,1,10,12990,162000,Pass
8766,36,1,0,1,10,13361,162000,Pass
8767,36,1,0,1,12,12785,162000,Pass
8768,36,1,0,1,17,13391,162000,Pass
8769,36,1,0,1,13,22519,162000,Pass
8770,36,1,0,1,10,15353,162000,Pass
8771,36,1,0,1,14,15107,162000,Pass
8772,36,1,0,1,9,12211,162000,Pass
8773,36,1,0,1,10,16086,162000,Pass
8774,36,1,0,1,12,14650,162000,Pass
8775,36,1,0,1,12,18466,162000,Pass
8776,36,1,0,1,10,13272,162000,Pass
8777,36,1,0,1,10,15074,162000,Pass
8778,36,1,0,1,15,15607,162000,Pass
8779,36,1,0,1,11,18535,162000,Pass
8780,36,1,0,1,9,14583,162000,Pass
8781,36,1,0,1,10,13347,162000,Pass
8782,36,1,0,1,17,13917,162000,Pass
8783,36,1,0,1,18,11470,162000,Pass
8784,36,1,0,1,11,11041,162000,Pass
8785,36,1,0,1,9,11400,162000,Pass
8786,101,4,0,4,5,629,5400,Pass
8787,36,1,0,1,5,11150,162000,Pass
8788,36,1,0,1,12,20521,162000,Pass
8789,36,1,0,1,17,18539,162000,Pass
8790,36,1,0,1,12,14697,162000,Pass
8791,36,1,0,1,10,13405,162000,Pass
8792,36,1,0,1,10,14967,162000,Pass
8793,36,1,0,1,10,15532,162000,Pass
8794,36,1,0,1,20,15519,162000,Pass
8795,36,1,0,1,13,14879,162000,Pass
8796,36,1,0,1,10,14929,162000,Pass
8797,36,1,0,1,15,15526,162000,Pass
8798,36,1,0,1,15,14923,162000,Pass
8799,36,1,0,1,12,13906,162000,Pass
8800,36,1,0,1,11,13893,162000,Pass
8801,36,1,0,1,12,23044,162000,Pass
8802,36,1,0,1,21,15369,162000,Pass
8803,36,1,0,1,19,18175,162000,Pass
8804,36,1,0,1,14,11299,162000,Pass
8805,36,1,0,1,14,15534,162000,Pass
8806,36,1,0,1,11,19327,162000,Pass
8807,36,1,0,1,15,15395,162000,Pass
8808,36,1,0,1,11,17675,162000,Pass
8809,36,1,0,1,12,17656,162000,Pass
8810,36,1,0,1,19,15682,162000,Pass
8811,36,1,0,1,20,15467,162000,Pass
8812,36,1,0,1,14,16617,162000,Pass
8813,36,1,0,1,9,9364,162000,Pass
8814,36,1,0,1,10,9567,162000,Pass
8815,79,0,32,1,1,36,1800,Pass
8816,36,1,0,1,16,15589,162000,Pass
8817,36,1,0,1,12,16408,162000,Pass
8818,36,1,0,1,11,19424,162000,Pass
8819,36,1,0,1,10,14372,162000,Pass
8820,79,2,0,2,1,19,600,Pass
8821,36,1,0,1,19,15252,162000,Pass
8822,36,1,0,1,24,16543,162000,Pass
8823,36,1,0,1,13,15598,162000,Pass
8824,36,1,0,1,10,13247,162000,Pass
8825,36,1,0,1,10,18424,162000,Pass
8826,36,1,0,1,12,20921,162000,Pass
8827,36,1,0,1,9,12276,162000,Pass
8828,36,1,0,1,17,12548,162000,Pass
8829,36,1,0,1,12,18317,162000,Pass
8830,36,1,0,1,11,15620,162000,Pass
8831,36,1,0,1,17,13894,162000,Pass
8832,36,1,0,1,13,13348,162000,Pass
8833,36,1,0,1,10,10267,162000,Pass
8834,36,1,0,1,17,10340,162000,Pass
8835,36,1,0,1,15,10585,162000,Pass
8836,36,1,0,1,10,10981,162000,Pass
8837,36,1,0,1,9,10668,162000,Pass
8838,36,1,0,1,9,10697,162000,Pass
8839,36,1,0,1,15,10803,162000,Pass
8840,36,1,0,1,19,11068,162000,Pass
8841,36,1,0,1,13,10808,162000,Pass
8842,36,1,0,1,9,11284,162000,Pass
8843,36,1,0,1,9,10696,162000,Pass
8844,36,1,0,1,9,11372,162000,Pass
8845,36,1,0,1,19,10770,162000,Pass
8846,36,1,0,1,14,10769,162000,Pass
8847,101,4,0,4,10,635,5400,Pass
8848,36,1,0,1,0,11071,162000,Pass
8849,36,1,0,1,11,10790,162000,Pass
8850,36,1,0,1,11,10792,162000,Pass
8851,36,1,0,1,17,10928,162000,Pass
8852,36,1,0,1,9,10919,162000,Pass
8853,36,1,0,1,9,11227,162000,Pass
8854,36,1,0,1,10,16244,162000,Pass
8855,36,1,0,1,11,14892,162000,Pass
8856,36,1,0,1,15,13920,162000,Pass
8857,36,1,0,1,10,14717,162000,Pass
8858,36,1,0,1,11,15325,162000,Pass
8859,36,1,0,1,10,12463,162000,Pass
8860,36,1,0,1,21,14243,162000,Pass
8861,36,1,0,1,21,29373,162000,Pass
8862,36,1,0,1,11,13348,162000,Pass
8863,36,1,0,1,11,15686,162000,Pass
8864,36,1,0,1,10,13883,162000,Pass
8865,36,1,0,1,11,14946,162000,Pass
8866,36,1,0,1,12,20252,162000,Pass
8867,36,1,0,1,11,19741,162000,Pass
8868,36,1,0,1,10,15167,162000,Pass
8869,36,1,0,1,18,19049,162000,Pass
8870,36,1,0,1,23,18481,162000,Pass
8871,36,1,0,1,18,18313,162000,Pass
8872,36,1,0,1,18,15759,162000,Pass
8873,36,1,0,1,25,14462,162000,Pass
8874,36,1,0,1,11,14773,162000,Pass
8875,36,1,0,1,10,15794,162000,Pass
8876,36,1,0,1,10,11719,162000,Pass
8877,36,1,0,1,11,20528,162000,Pass
8878,36,1,0,1,11,20674,162000,Pass
8879,36,1,0,1,10,11084,162000,Pass
8880,36,1,0,1,13,12809,162000,Pass
8881,36,1,0,1,9,9931,162000,Pass
8882,36,1,0,1,9,9781,162000,Pass
8883,36,1,0,1,14,15866,162000,Pass
8884,46,1,0,1,5,8,172800,Pass
8885,46,1,0,1,5,8,172800,Pass
8886,36,1,0,1,0,13565,162000,Pass
8887,36,1,0,1,10,16500,162000,Pass
8888,36,1,0,1,11,16166,162000,Pass
8889,36,1,0,1,20,20633,162000,Pass
8890,36,1,0,1,20,21217,162000,Pass
8891,36,1,0,1,11,13715,162000,Pass
8892,36,1,0,1,10,14975,162000,Pass
8893,83,0,1,1,3,10792,10800,Killed
8894,36,1,0,1,8,15313,162000,Pass
8895,36,1,0,1,12,16353,162000,Pass
8896,36,1,0,1,11,16245,162000,Pass
8897,36,1,0,1,11,16062,162000,Pass
8898,36,1,0,1,10,13303,162000,Pass
8899,36,1,0,1,9,32,162000,Pass
8900,36,1,0,1,10,12126,162000,Pass
8901,36,1,0,1,22,14007,162000,Pass
8902,21,0,48,3,12,84674,86400,Pass
8903,36,1,0,1,3,13190,162000,Pass
8904,21,0,64,4,3,84687,86400,Pass
8905,36,1,0,1,7,13329,162000,Pass
8906,36,1,0,1,22,21567,162000,Pass
8907,36,1,0,1,19,18462,162000,Pass
8908,36,1,0,1,19,18679,162000,Pass
8909,36,1,0,1,18,18554,162000,Pass
8910,36,1,0,1,19,16754,162000,Pass
8911,36,1,0,1,11,12138,162000,Pass
8912,36,1,0,1,9,11557,162000,Pass
8913,101,4,0,4,8,628,5400,Pass
8914,36,1,0,1,5,11071,162000,Pass
8915,36,1,0,1,13,12890,162000,Pass
8916,36,1,0,1,10,12785,162000,Pass
8917,36,1,0,1,9,11486,162000,Pass
8918,36,1,0,1,9,11583,162000,Pass
8919,36,1,0,1,10,11248,162000,Pass
8920,36,1,0,1,9,11307,162000,Pass
8921,36,1,0,1,21,12240,162000,Pass
8922,36,1,0,1,17,11738,162000,Pass
8923,36,1,0,1,13,15936,162000,Pass
8924,36,1,0,1,17,12368,162000,Pass
8925,36,1,0,1,19,15501,162000,Pass
8926,36,1,0,1,14,12776,162000,Pass
8927,36,1,0,1,10,12650,162000,Pass
8928,36,1,0,1,10,13431,162000,Pass
8929,36,1,0,1,15,12962,162000,Pass
8930,36,1,0,1,15,12980,162000,Pass
8931,36,1,0,1,12,12525,162000,Pass
8932,36,1,0,1,14,31386,162000,Pass
8933,36,1,0,1,10,11951,162000,Pass
8934,36,1,0,1,18,14613,162000,Pass
8935,104,0,32,1,5,1283,115200,Killed
8936,36,1,0,1,5,10215,162000,Pass
8937,36,1,0,1,10,9863,162000,Pass
8938,36,1,0,1,9,10122,162000,Pass
8939,36,1,0,1,11,18405,162000,Pass
8940,36,1,0,1,18,18708,162000,Pass
8941,36,1,0,1,13,18657,162000,Pass
8942,36,1,0,1,11,19197,162000,Pass
8943,36,1,0,1,20,18585,162000,Pass
8944,36,1,0,1,21,19290,162000,Pass
8945,36,1,0,1,12,18309,162000,Pass
8946,36,1,0,1,11,18147,162000,Pass
8947,36,1,0,1,11,18235,162000,Pass
8948,36,1,0,1,11,18598,162000,Pass
8949,36,1,0,1,11,19313,162000,Pass
8950,36,1,0,1,11,16544,162000,Pass
8951,36,1,0,1,11,18612,162000,Pass
8952,36,1,0,1,14,12481,162000,Pass
8953,36,1,0,1,15,21501,162000,Pass
8954,36,1,0,1,11,19668,162000,Pass
8955,36,1,0,1,11,13108,162000,Pass
8956,36,1,0,1,10,12501,162000,Pass
8957,36,1,0,1,19,18835,162000,Pass
8958,36,1,0,1,20,14126,162000,Pass
8959,36,1,0,1,14,13207,162000,Pass
8960,36,1,0,1,10,14345,162000,Pass
8961,36,1,0,1,10,13953,162000,Pass
8962,36,1,0,1,13,19524,162000,Pass
8963,36,1,0,1,13,20922,162000,Pass
8964,36,1,0,1,12,21897,162000,Pass
8965,21,0,48,3,10,84609,86400,Pass
8966,36,1,0,1,2,21619,162000,Pass
8967,21,0,48,3,5,84608,86400,Pass
8968,36,1,0,1,17,15438,162000,Pass
8969,36,1,0,1,21,20291,162000,Pass
8970,36,1,0,1,13,18773,162000,Pass
8971,36,1,0,1,12,14828,162000,Pass
8972,36,1,0,1,11,13132,162000,Pass
8973,36,1,0,1,14,13396,162000,Pass
8974,36,1,0,1,11,16006,162000,Pass
8975,36,1,0,1,11,20485,162000,Pass
8976,36,1,0,1,15,19069,162000,Pass
8977,101,4,0,4,12,630,5400,Pass
8978,36,1,0,1,6,17843,162000,Pass
8979,36,1,0,1,16,17689,162000,Pass
8980,36,1,0,1,11,17792,162000,Pass
