u_id,user,gpu_num,cpu_num,node_num,interval,run_time,wall_time,new_status
11779,8,0,512,8,164,1392.82,3600,Pass
11780,23,0,98304,1536,302,85045.69,86400,Pass
11781,23,0,98304,1536,19,85226.8,86400,Pass
11782,23,0,98304,1536,8,85172.35,86400,Pass
11783,23,0,98304,1536,41,85062.4,86400,Pass
11784,8,0,128,2,1308,55.94,3600,Pass
11785,8,0,512,8,137,1786.2,3600,Pass
11786,8,0,128,2,1867,105.51,3600,Pass
11787,8,0,256,4,186,185.56,3600,Pass
11788,8,0,512,8,267,1641.76,3600,Pass
11789,8,0,512,8,1975,1140.76,3600,Pass
11790,8,0,64,1,1223,664.8,3600,Pass
11791,8,0,512,8,741,1030.53,3600,Pass
11792,8,0,256,4,1114,62.55,3600,Pass
11793,8,0,512,8,166,1123.72,3600,Pass
11794,8,0,128,2,1396,80.84,3600,Pass
11795,8,0,512,8,158,1152.19,3600,Pass
11796,1,0,128,2,38,297.52,1800,Pass
11797,8,0,128,2,1197,59.27,3600,Pass
11798,8,0,256,4,137,97.88,3600,Pass
11799,8,0,512,8,174,933.89,3600,Pass
11800,15,0,64,1,1042,38.79,3600,Failed
11801,15,0,64,1,512,60.97,3600,Failed
11802,1,0,32768,512,231,32450.46,32400,Killed
11803,15,0,64,1,592,18.76,3600,Failed
11804,15,0,64,1,1096,38.34,3600,Failed
11805,25,0,256,4,1141,3407.07,3600,Pass
11806,1,0,8192,128,773,1557.88,10800,Killed
11807,1,0,105216,1644,359,20769.56,86400,Killed
11808,1,0,64,1,3545,59.31,1800,Pass
11809,1,0,512,8,128,39.94,1800,Pass
11810,22,0,64,1,195,3643.77,3600,Pass
11811,1,0,8192,128,628,1519.35,10800,Killed
11812,1,0,512,8,233,59.85,180,Pass
11813,1,0,192,3,225,101.82,3600,Killed
11814,1,0,512,8,29,57.79,180,Pass
11815,21,0,8192,128,1109,4272.15,10800,Pass
11816,21,0,8192,128,58,2884.91,10800,Pass
11817,1,0,64,1,290,141.14,3600,Pass
11818,1,0,8192,128,254,10755.25,10800,Pass
11819,1,0,192,3,981,102.4,3600,Killed
11820,1,0,64,1,36,784.01,3600,Pass
11821,22,0,64,1,1246,3633.11,3600,Pass
11822,1,0,64,1,205,2162.32,3600,Pass
11823,1,0,64,1,2255,3346.39,3600,Pass
11824,21,0,8192,128,2965,10876.32,10800,Killed
11825,22,0,64,1,345,3655.99,3600,Pass
11826,1,0,64,1,1070,2326.12,3600,Pass
11827,1,0,64,1,187,3633.71,3600,Pass
11828,1,0,192,3,686,3238.01,3600,Killed
11829,1,0,512,8,1024,3094.6,3600,Pass
11830,1,0,64,1,535,1662.74,3600,Pass
11831,13,0,8192,128,632,5610.85,10800,Pass
11832,13,0,8192,128,18,1442.41,10800,Pass
11833,13,0,8192,128,2,1538.61,10800,Pass
11834,13,0,8192,128,4,2998.41,10800,Killed
11835,13,0,8192,128,6,1680.58,10800,Killed
11836,13,0,8192,128,12,942.13,10800,Killed
11837,1,0,64,1,1074,3663.67,3600,Pass
11838,21,0,512,8,693,3621.42,3600,Killed
11839,1,0,512,8,209,1932.21,3600,Killed
11840,1,0,128,2,1099,877.93,3540,Killed
11841,1,0,8192,128,2761,10796.33,10740,Killed
11842,22,0,64,1,1740,3659.21,3600,Pass
11843,1,0,512,8,216,60.49,3600,Killed
11844,1,0,512,8,158,60.07,3600,Killed
11845,13,0,8192,128,205,6413.63,10800,Pass
11846,13,0,8192,128,11,4425.87,10800,Pass
11847,13,0,8192,128,3,4836.77,10800,Pass
11848,13,0,8192,128,3,5478.62,10800,Pass
11849,13,0,8192,128,3,1855.93,10800,Pass
11850,13,0,8192,128,12,2292.9,10800,Pass
11851,1,0,32768,512,118,2915.1,3600,Killed
11852,1,0,512,8,23,59.84,3600,Killed
11853,1,0,512,8,325,58.42,3600,Killed
11854,1,0,512,8,350,60.01,3600,Killed
11855,1,0,512,8,347,61.17,3600,Killed
11856,1,0,512,8,331,59.71,3600,Killed
11857,1,0,512,8,333,59.58,3600,Killed
11858,1,0,64,1,65,3678.51,3600,Pass
11859,1,0,512,8,279,60.43,3600,Killed
11860,1,0,512,8,380,59.94,3600,Killed
11861,1,0,512,8,326,42.58,3600,Killed
11862,1,0,512,8,332,102.23,3600,Killed
11863,22,0,64,1,98,3638.62,3600,Pass
11864,1,0,512,8,270,62.17,3600,Killed
11865,1,0,512,8,319,61.1,3600,Killed
11866,1,0,512,8,351,40.77,3600,Killed
11867,1,0,512,8,310,60.94,3600,Killed
11868,1,0,512,8,368,61.85,3600,Killed
11869,1,0,512,8,336,60.7,3600,Killed
11870,1,0,512,8,347,61.26,3600,Killed
11871,1,0,512,8,317,40.3,3600,Killed
11872,1,0,512,8,111,58.15,3600,Failed
11873,1,0,512,8,183,39.43,3600,Killed
11874,1,0,512,8,368,61.43,3600,Killed
11875,1,0,512,8,359,100.63,3600,Killed
11876,22,0,64,1,161,3655.11,3600,Pass
11877,1,0,512,8,39,3656.3,3600,Killed
11878,1,0,512,8,104,58.36,3600,Killed
11879,1,0,512,8,290,98.32,3600,Killed
11880,1,0,512,8,377,101.14,3600,Killed
11881,1,0,512,8,320,100.6,3600,Killed
11882,1,0,512,8,334,58.67,3600,Killed
11883,1,0,512,8,274,101.4,3600,Killed
11884,1,0,512,8,402,99.57,3600,Killed
11885,1,0,512,8,328,97.22,3600,Killed
11886,1,0,512,8,317,99.09,3600,Killed
11887,1,0,512,8,374,99.02,3600,Killed
11888,1,0,64,1,140,3656.68,3600,Pass
11889,1,0,512,8,198,118.02,3600,Killed
11890,1,0,512,8,344,137.13,3600,Killed
11891,1,0,512,8,329,81.98,3600,Killed
11892,1,0,512,8,336,97.78,3600,Killed
11893,1,0,512,8,364,87.37,3600,Killed
11894,1,0,512,8,401,100.72,3600,Killed
11895,1,0,512,8,360,103.38,3600,Killed
11896,22,0,64,1,247,3643.64,3600,Pass
11897,1,0,512,8,134,85.68,3600,Killed
11898,1,0,512,8,314,97.5,3600,Killed
11899,1,0,512,8,363,62.77,3600,Killed
11900,1,0,512,8,306,97.82,3600,Killed
11901,1,0,512,8,403,102.87,3600,Killed
11902,1,0,64,1,64,3656.5,3600,Pass
11903,1,0,512,8,266,59.71,3600,Killed
11904,1,0,512,8,272,102.44,3600,Killed
11905,1,0,512,8,419,177.18,3600,Killed
11906,1,0,512,8,399,99.93,3600,Killed
11907,2,0,16384,256,338,57.05,21600,Killed
11908,1,0,32768,512,259,1798.52,3600,Killed
11909,22,0,64,1,265,3402.93,3600,Pass
11910,1,0,64,1,2934,3646.2,3600,Pass
11911,1,0,32768,512,110,32423.04,32400,Killed
11912,22,0,64,1,437,3633.92,3600,Pass
11913,1,0,512,8,1657,336.87,3600,Killed
11914,1,0,512,8,435,3161.61,3600,Pass
11915,1,0,8192,128,22,7013.42,10800,Pass
11916,1,0,8192,128,335,55.19,10800,Killed
11917,1,0,65536,1024,381,3654.75,3600,Killed
11918,1,0,64,1,1069,3643.88,3600,Pass
11919,22,0,64,1,9665,3013.52,3600,Pass
11920,1,0,51840,810,1063,60431.55,86400,Pass
11921,1,0,8192,128,709,82.27,1800,Pass
11922,1,0,8192,128,495,116.26,1800,Pass
11923,1,0,32768,512,549,156.95,1800,Pass
11924,15,0,64,1,136,244.04,3600,Pass
11925,22,0,64,1,122,3638,3600,Pass
11926,1,0,32768,512,83,131.13,1800,Pass
11927,15,0,64,1,314,235.69,3600,Pass
11928,8,0,512,8,164,1550.23,3600,Pass
11929,1,0,512,8,531,198.08,600,Pass
11930,15,0,64,1,5,241.1,3600,Pass
11931,15,0,64,1,853,232,3600,Pass
11932,8,0,64,1,247,835.66,3600,Pass
11933,1,0,512,8,607,426.52,600,Killed
11934,8,0,512,8,298,1316.59,3600,Pass
11935,1,0,512,8,208,377.75,600,Pass
11936,22,0,64,1,1386,3638.98,3600,Pass
11937,8,0,256,4,18,79.33,3600,Pass
11938,8,0,512,8,154,1521.67,3600,Pass
11939,8,0,128,2,1619,59.06,3600,Pass
11940,8,0,512,8,129,1840.51,3600,Pass
11941,8,0,128,2,1918,133.86,3600,Pass
11942,8,0,256,4,217,180.95,3600,Pass
11943,8,0,512,8,259,1686.59,3600,Pass
11944,8,0,512,8,2259,1260.59,3600,Pass
11945,22,0,512,8,307,3304.3,3600,Pass
11946,8,0,64,1,1026,752.1,3600,Pass
11947,1,0,8192,128,700,1139.08,1800,Pass
11948,8,0,512,8,150,1183.6,3600,Pass
11949,8,0,256,4,1253,78.92,3600,Pass
11950,8,0,512,8,157,1249.16,3600,Pass
11951,1,0,8192,128,270,1089.82,1800,Pass
11952,8,0,128,2,1053,56.36,3600,Pass
11953,8,0,512,8,134,1292.72,3600,Pass
11954,1,0,8192,128,790,1098.31,1800,Pass
11955,15,0,64,1,483,38.32,3600,Failed
11956,8,0,128,2,100,57.18,3600,Pass
11957,8,0,256,4,144,98.32,3600,Pass
11958,8,0,512,8,184,940.64,3600,Pass
11959,15,0,64,1,75,39.54,3600,Failed
11960,15,0,64,1,700,37.69,3600,Failed
11961,15,0,64,1,862,56.28,3600,Failed
11962,1,0,512,8,2150,3651.97,3600,Killed
11963,1,0,8192,128,382,8488.81,10800,Pass
11964,1,0,32768,512,3928,176.06,32400,Failed
11965,25,0,64,1,2187,692.14,1200,Pass
11966,25,0,256,4,750,564.71,3600,Pass
11967,1,0,512,8,2908,1309.36,3600,Pass
11968,22,0,64,1,4372,3634.33,3600,Pass
11969,1,0,64,1,1220,3655.16,3600,Pass
11970,1,0,65536,1024,1979,3647.97,3600,Killed
11971,1,0,28160,440,227,27629.46,32400,Killed
11972,21,0,32768,512,1526,62.12,10800,Pass
11973,27,0,512,8,324,102.46,3600,Killed
11974,1,0,64,1,141,3631.99,3600,Pass
11975,27,0,512,8,260,339.42,3600,Killed
11976,25,0,256,4,403,967.68,3600,Pass
11977,27,0,512,8,16,604.33,3600,Killed
11978,10,0,8192,128,1373,5290.27,7200,Pass
11979,10,0,8192,128,2,5642.09,7200,Pass
11980,1,0,512,8,2059,3653.03,3600,Killed
11981,22,0,64,1,88,3632.74,3600,Pass
11982,21,0,8192,128,161,1850.32,1800,Killed
11983,1,0,64,1,2169,3662.68,3600,Pass
11984,1,0,512,8,669,182.19,3600,Killed
11985,25,0,64,1,187,668.3,1200,Pass
11986,1,0,59520,930,83,2946.26,21600,Pass
11987,1,0,59520,930,12,1906.24,21600,Pass
11988,1,0,59520,930,5,1770.79,21600,Pass
11989,1,0,512,8,16,100.43,3600,Killed
11990,1,0,512,8,354,161.7,3600,Killed
11991,1,0,256,4,39,139.71,3540,Killed
11992,1,0,8192,128,116,9650.37,10800,Pass
11993,1,0,256,4,128,61.55,3540,Pass
11994,25,0,256,4,18,543.39,3600,Pass
11995,1,0,512,8,87,141.58,3600,Killed
11996,1,0,512,8,276,303.8,3600,Killed
11997,1,0,256,4,270,163.02,3540,Killed
11998,1,0,512,8,196,3677.33,3600,Killed
11999,22,0,64,1,8,3631.8,3600,Pass
12000,25,0,256,4,39,747.89,3600,Failed
12001,1,0,256,4,523,60.92,300,Pass
12002,1,0,65536,1024,98,3062.77,25200,Pass
12003,1,0,24576,384,710,30519.99,32340,Pass
12004,1,0,64,1,899,2590.92,3600,Pass
12005,1,0,64000,1000,785,21657.51,21600,Killed
12006,1,0,43840,685,588,2405.13,43200,Pass
12007,1,0,512,8,212,166.99,3600,Killed
12008,22,0,64,1,21,2152.34,3600,Pass
12009,1,0,8192,128,105,1784.52,10800,Killed
12010,1,0,43840,685,170,2365.14,43200,Pass
12011,1,0,43840,685,10,2680.75,43200,Pass
12012,1,0,59520,930,4,19030.42,86400,Killed
12013,1,0,512,8,620,3007.42,3600,Pass
12014,1,0,512,8,961,3026,3600,Pass
12015,22,0,64,1,556,3631.26,3600,Pass
12016,1,0,512,8,3231,3032.84,3600,Pass
12017,1,0,512,8,2320,3041.16,3600,Pass
12018,22,0,64,1,2522,3643.61,3600,Pass
12019,21,0,8192,128,852,1591.99,3600,Pass
12020,1,0,512,8,191,3100.14,3600,Pass
12021,1,0,512,8,185,3019.09,3600,Pass
12022,21,0,20480,320,2559,7259.03,7200,Killed
12023,1,0,512,8,439,3121.95,3600,Pass
12024,21,0,32768,512,1073,6741.92,10800,Pass
12025,22,0,64,1,846,3653.61,3600,Pass
12026,1,0,32768,512,460,32430.09,32400,Killed
12027,1,0,512,8,821,824.46,3600,Killed
12028,1,0,512,8,1230,946.98,3600,Killed
12029,22,0,64,1,1332,3646.78,3600,Pass
12030,22,0,64,1,4057,3443.89,3600,Pass
12031,22,0,64,1,4398,3671.68,3600,Pass
12032,15,0,64,1,2706,263.54,3600,Pass
12033,15,0,64,1,506,217.52,3600,Pass
12034,15,0,64,1,689,515.59,3600,Pass
12035,22,0,64,1,17,3641.79,3600,Pass
12036,15,0,64,1,831,518.18,3600,Pass
12037,22,0,64,1,3031,970.17,3600,Pass
12038,22,0,64,1,1292,3623.97,3600,Pass
12039,1,0,512,8,8075,810.69,3600,Killed
12040,1,0,512,8,1088,3014.67,3600,Pass
12041,1,0,9408,147,1849,2215.89,10800,Killed
12042,15,0,64,1,339,39.96,3600,Failed
12043,15,0,64,1,506,57.92,3600,Failed
12044,1,0,512,8,423,304.65,3600,Killed
12045,15,0,64,1,302,139.03,3600,Failed
12046,1,0,512,8,82,3027.23,3600,Pass
12047,15,0,64,1,825,61.35,3600,Failed
12048,1,0,512,8,2375,3020.85,3600,Pass
12049,1,0,512,8,3303,3069.42,3600,Pass
12050,1,0,32768,512,681,13474.95,21600,Pass
12051,1,0,51840,810,60,65020.8,86400,Pass
12052,1,0,32768,512,56,13515.61,21600,Pass
12053,1,0,32768,512,258,13497.92,21600,Pass
12054,1,0,32768,512,40,13524.16,21600,Pass
12055,1,0,59520,930,3339,28584.72,86400,Killed
12056,1,0,64000,1000,388,86456.56,86400,Killed
12057,1,0,9408,147,642,10856.32,10800,Killed
12058,1,0,64,1,4947,3643.57,3600,Pass
12059,22,0,64,1,903,3629.99,3600,Pass
12060,1,0,64,1,3618,3627.54,3600,Pass
12061,1,0,16384,256,1018,9624.46,21600,Pass
12062,22,0,64,1,2684,3656.65,3600,Pass
12063,1,0,9408,147,577,8814.44,10800,Pass
12064,22,0,64,1,3924,3647.95,3600,Pass
12065,1,0,14080,220,3669,20.82,3600,Killed
12066,1,0,14080,220,673,1434.63,1800,Pass
12067,22,0,64,1,5897,3621.26,3600,Pass
12068,22,0,64,1,3964,3636.46,3600,Pass
12069,1,0,9408,147,7636,99.5,10800,Killed
12070,22,0,64,1,12136,3628.74,3600,Pass
12071,15,0,64,1,3733,535.69,3600,Pass
12072,15,0,64,1,1146,537.44,3600,Pass
12073,1,0,9216,144,279,10278.75,10800,Pass
12074,15,0,64,1,535,241,3600,Pass
12075,1,0,13952,218,510,10341.79,10800,Pass
12076,1,0,8192,128,1085,9656.96,10800,Pass
12077,1,0,32768,512,12142,31338.5,32400,Failed
12078,15,0,64,1,1858,20.09,3600,Failed
12079,15,0,64,1,469,59.71,3600,Failed
12080,15,0,64,1,673,59.02,3600,Failed
12081,15,0,64,1,835,57.97,3600,Failed
12082,22,0,64,1,2258,3640.31,3600,Pass
12083,1,0,9408,147,1032,117.75,10800,Killed
12084,1,0,51840,810,2209,58979.35,86400,Pass
12085,1,0,9408,147,548,8796.58,10800,Pass
12086,22,0,64,1,1950,3660.87,3600,Pass
12087,1,0,64,1,3144,99.47,3600,Failed
12088,1,0,64,1,628,98.56,3600,Failed
12089,22,0,64,1,176,3640.41,3600,Pass
12090,1,0,64,1,374,2476.16,3600,Pass
12091,1,0,64,1,3030,353.34,3600,Pass
12092,1,0,13952,218,393,10304.98,10800,Pass
12093,22,0,64,1,714,3646.36,3600,Pass
12094,1,0,8192,128,2529,10859.27,10800,Killed
12095,1,0,8192,128,71,10859.06,10800,Killed
12096,10,0,8192,128,697,57.24,7200,Failed
12097,10,0,8192,128,2,57.21,7200,Failed
12098,10,0,16384,256,484,11976.99,21600,Killed
12099,10,0,8192,128,491,254.07,7200,Killed
12100,10,0,8192,128,9,137.06,7200,Killed
12101,10,0,8192,128,271,5502.25,7200,Pass
12102,10,0,8192,128,2,5698.49,7200,Pass
12103,1,0,19200,300,39,21066.73,21600,Killed
12104,1,0,19200,300,296,21066.93,21600,Killed
12105,1,0,19200,300,8,21041.01,21600,Killed
12106,1,0,19200,300,13,21066.21,21600,Killed
12107,1,0,19200,300,3,21064.79,21600,Killed
12108,1,0,16384,256,1007,21534.31,21600,Pass
12109,1,0,16384,256,3,21573.74,21600,Pass
12110,1,0,16384,256,12,21534.2,21600,Pass
12111,22,0,64,1,41,3653.4,3600,Pass
12112,1,0,16384,256,3,21541.04,21600,Pass
12113,10,0,8192,128,1132,3242.71,7200,Pass
12114,10,0,8192,128,176,5285.33,7200,Pass
12115,10,0,8192,128,2,5304.87,7200,Pass
12116,1,0,28160,440,2064,4310.71,10800,Pass
12117,22,0,64,1,409,3659.32,3600,Pass
12118,22,0,64,1,3801,863.33,3600,Pass
12119,22,0,64,1,969,3639.77,3600,Pass
12120,1,0,8192,128,3338,5212.69,10800,Killed
12121,1,0,8192,128,951,5172.21,10800,Killed
12122,22,0,64,1,1789,3625.16,3600,Pass
12123,22,0,64,1,5823,3620.81,3600,Pass
12124,1,0,28160,440,8339,3461.26,10800,Pass
12125,10,0,16384,256,168,9503,21600,Killed
12126,10,0,8192,128,35,5307.56,7200,Pass
12127,10,0,8192,128,2,5550.08,7200,Pass
12128,10,0,8192,128,42,2831.77,7200,Pass
12129,1,0,8192,128,1451,2721.72,10800,Killed
12130,1,0,8192,128,86,38.96,10800,Failed
12131,10,0,8192,128,105,2716.46,5400,Pass
12132,10,0,8192,128,3,2756.14,5400,Pass
12133,1,0,8192,128,289,40.73,10800,Failed
12134,1,0,8192,128,113,38.83,10800,Failed
12135,1,0,8192,128,416,1901.17,10800,Killed
12136,10,0,8192,128,101,56.65,1800,Killed
12137,10,0,8192,128,22,36.75,1800,Killed
12138,10,0,8192,128,220,2697.04,5400,Pass
12139,10,0,8192,128,2,2697.02,5400,Pass
12140,10,0,8192,128,42,1151.93,1800,Pass
12141,10,0,8192,128,30,1139.25,1800,Pass
12142,10,0,8192,128,53,1138.46,1800,Pass
12143,10,0,8192,128,21,1101.45,1800,Pass
12144,1,0,8192,128,574,428.59,10800,Killed
12145,10,0,8192,128,100,1106.5,1800,Pass
12146,10,0,8192,128,11,1121.57,1800,Pass
12147,10,0,8192,128,516,1105.11,1800,Pass
12148,1,0,8192,128,3,9221.87,10800,Pass
12149,10,0,8192,128,44,1110.09,1800,Pass
12150,1,0,8192,128,124,9186.34,10800,Pass
12151,1,0,28160,440,57,4664.72,10800,Pass
12152,1,0,8192,128,101,8731.83,10800,Pass
12153,10,0,8192,128,228,5714.68,7200,Pass
12154,10,0,8192,128,2,5410.12,7200,Pass
12155,10,0,8192,128,83,2690.58,5400,Pass
12156,10,0,8192,128,2,2649.07,5400,Pass
12157,1,0,8192,128,21,8753.73,10800,Pass
12158,10,0,8192,128,46,2407.87,5400,Pass
12159,10,0,8192,128,2,2424.48,5400,Pass
12160,10,0,8192,128,993,1079.53,1800,Pass
12161,10,0,8192,128,24,1082.97,1800,Pass
12162,10,0,8192,128,60,2367.63,5400,Pass
12163,10,0,8192,128,2,2386.9,5400,Pass
12164,10,0,8192,128,65,1088.33,1800,Pass
12165,10,0,8192,128,17,1078.89,1800,Pass
12166,10,0,8192,128,151,2074.15,3600,Pass
12167,10,0,8192,128,2,2045.59,3600,Pass
12168,10,0,8192,128,26,1871.31,3600,Pass
12169,10,0,8192,128,12,1946.43,3600,Pass
12170,1,0,8192,128,1161,267.67,10800,Killed
12171,1,0,8192,128,399,10821.22,10800,Killed
12172,1,0,64,1,446,335.15,3600,Pass
12173,1,0,64,1,418,319.89,3600,Pass
12174,1,0,13952,218,160,10282.33,10800,Pass
12175,10,0,8192,128,3147,3498.82,3600,Pass
12176,10,0,8192,128,2,3566.22,3600,Pass
12177,10,0,8192,128,13,3636.77,3600,Killed
12178,10,0,8192,128,2,3589.63,3600,Pass
12179,10,0,8192,128,101,1349.11,3600,Pass
12180,10,0,8192,128,2,1349.11,3600,Pass
12181,10,0,8192,128,38,1307.64,3600,Pass
12182,10,0,8192,128,2,1374.48,3600,Pass
12183,10,0,8192,128,80,2364.66,5400,Pass
12184,10,0,8192,128,2,2407.87,5400,Pass
12185,10,0,8192,128,47,5409.06,7200,Pass
12186,10,0,8192,128,12,5584.45,7200,Pass
12187,10,0,8192,128,86,1958.62,3600,Pass
12188,10,0,8192,128,2,1992.33,3600,Pass
12189,10,0,8192,128,37,2056.18,3600,Pass
12190,10,0,8192,128,2,2000.97,3600,Pass
12191,10,0,8192,128,40,1384.36,3600,Pass
12192,10,0,8192,128,3,1323.46,3600,Pass
12193,10,0,8192,128,40,1322.25,3600,Pass
12194,10,0,8192,128,2,1360.87,3600,Pass
12195,10,0,8192,128,1298,1037.62,3600,Pass
12196,10,0,8192,128,2,1055.72,3600,Pass
12197,10,0,8192,128,19,1050,3600,Pass
12198,10,0,8192,128,2,1053.7,3600,Pass
12199,15,0,64,1,1598,220.34,3600,Pass
12200,15,0,64,1,496,215.84,3600,Pass
12201,10,0,8192,128,522,1075.44,3600,Pass
12202,10,0,8192,128,2,1030.22,3600,Pass
12203,10,0,8192,128,85,2000.05,3600,Pass
12204,10,0,8192,128,2,1982.31,3600,Pass
12205,10,0,8192,128,20,1294.07,3600,Pass
12206,10,0,8192,128,2,1312.38,3600,Pass
12207,10,0,8192,128,18,2000.43,3600,Pass
12208,10,0,8192,128,2,1995.61,3600,Pass
12209,10,0,8192,128,18,1304.3,3600,Pass
12210,10,0,8192,128,2,1283.42,3600,Pass
12211,15,0,64,1,16,217.7,3600,Pass
12212,15,0,64,1,850,222.83,3600,Pass
12213,8,0,512,8,759,1749.59,3600,Pass
12214,8,0,64,1,1818,904.75,3600,Pass
12215,8,0,512,8,982,1518.63,3600,Pass
12216,8,0,256,4,1598,62.1,3600,Pass
12217,8,0,512,8,125,1718.68,3600,Pass
12218,1,0,32768,512,1762,29284.36,32400,Failed
12219,8,0,128,2,25,160.84,3600,Pass
12220,8,0,512,8,244,1838.8,3600,Pass
12221,8,0,128,2,1898,99.22,3600,Pass
12222,8,0,256,4,173,163.72,3600,Pass
12223,8,0,512,8,244,1422.18,3600,Pass
12224,8,0,512,8,2389,1279.33,3600,Pass
12225,1,0,16384,256,686,101.39,21600,Pass
12226,1,0,16384,256,7,18998.48,21600,Pass
12227,8,0,64,1,651,721.17,3600,Pass
12228,1,0,192,3,121,2683.51,3600,Pass
12229,8,0,512,8,659,1027.25,3600,Pass
12230,1,0,80064,1251,174,10067.31,21600,Pass
12231,1,0,56256,879,620,2300.9,10800,Pass
12232,8,0,256,4,317,59.43,3600,Pass
12233,15,0,64,1,375,37.59,3600,Failed
12234,1,0,512,8,828,40.53,600,Pass
12235,1,0,512,8,637,3628.03,3600,Killed
12236,1,0,512,8,495,41.18,600,Pass
12237,10,0,8192,128,225,1063.54,3600,Pass
12238,10,0,8192,128,2,1075.33,3600,Pass
12239,10,0,8192,128,88,3652.93,3600,Killed
12240,10,0,8192,128,11,3621.86,3600,Killed
12241,10,0,8192,128,19,1013.11,3600,Pass
12242,10,0,8192,128,2,1075.89,3600,Pass
12243,10,0,8192,128,23,38.25,3600,Failed
12244,10,0,8192,128,2,61.54,3600,Failed
12245,10,0,8192,128,59,3638.54,3600,Pass
12246,10,0,8192,128,2,3481.01,3600,Pass
12247,10,0,8192,128,18,1068.5,3600,Pass
12248,10,0,8192,128,2,1025.76,3600,Pass
12249,10,0,8192,128,18,3361.78,3600,Pass
12250,10,0,8192,128,2,3639.46,3600,Killed
12251,18,0,281088,4392,29942,366.06,3600,Pass
12252,18,0,19200,300,2,17.64,1200,Pass
12253,14,0,1920,30,19,343.05,1500,Pass
12254,18,0,192000,3000,97,132.08,3600,Pass
12255,1,0,256,4,1274,82.36,300,Pass
12256,1,0,8192,128,1510,286.78,10800,Pass
12257,1,0,60928,952,152,68915.64,86400,Killed
12258,1,0,512,8,3207,308.88,3600,Pass
12259,18,0,64,1,3118,60.56,600,Pass
12260,1,0,128,2,760,38.61,600,Pass
12261,22,0,64,1,9764,3649.8,3600,Pass
12262,1,0,56256,879,2335,2264.32,10800,Pass
12263,2,0,16384,256,185,2785.38,21600,Pass
12264,1,0,8192,128,55,601.56,10800,Pass
12265,2,0,8192,128,271,8731.74,10740,Pass
12266,1,0,512,8,227,1925.65,3600,Pass
12267,1,0,13952,218,349,10300.54,10800,Pass
12268,21,0,512,8,1418,115.92,3600,Failed
12269,21,0,256,4,345,3621.06,3600,Killed
12270,21,0,8192,128,159,10858.82,10800,Killed
12271,21,0,8192,128,504,101.29,10800,Failed
12272,1,0,8192,128,1341,8730.08,10800,Pass
12273,10,0,8192,128,1902,3574.91,3600,Pass
12274,10,0,8192,128,2,3574.91,3600,Pass
12275,1,0,512,8,6671,55.39,600,Pass
12276,15,0,64,1,619,240,3600,Pass
12277,15,0,64,1,473,223.38,3600,Pass
12278,15,0,64,1,636,525.87,3600,Pass
12279,8,0,512,8,728,1380.71,3600,Pass
12280,15,0,64,1,1,224.6,3600,Pass
12281,8,0,64,1,1443,803.5,3600,Pass
12282,8,0,512,8,887,1034.41,3600,Pass
12283,8,0,256,4,1114,20.37,3600,Pass
12284,8,0,512,8,94,1347.7,3600,Pass
12285,8,0,128,2,1429,40.23,3600,Pass
12286,8,0,512,8,103,1611.91,3600,Pass
12287,8,0,128,2,1677,113.6,3600,Pass
12288,8,0,256,4,188,186.43,3600,Pass
12289,8,0,512,8,260,1593.39,3600,Pass
12290,1,0,32768,512,2224,30528.99,32400,Failed
12291,8,0,512,8,991,1144.79,3600,Pass
12292,8,0,64,1,1202,659.08,3600,Pass
12293,8,0,512,8,720,1048.95,3600,Pass
12294,8,0,256,4,1122,57.21,3600,Pass
12295,8,0,512,8,134,1104.82,3600,Pass
12296,1,0,16384,256,272,729.61,21600,Pass
12297,1,0,16384,256,36,729.27,21600,Pass
12298,8,0,128,2,869,76.1,3600,Pass
12299,8,0,512,8,148,1148.08,3600,Pass
12300,1,0,16384,256,520,21531.26,21600,Pass
12301,15,0,64,1,58,40.55,3600,Failed
12302,15,0,64,1,466,39.55,3600,Failed
12303,8,0,128,2,179,79.94,3600,Pass
12304,8,0,256,4,158,100.43,3600,Pass
12305,1,0,56256,879,141,4474.59,10800,Pass
12306,8,0,512,8,43,940.43,3600,Pass
12307,15,0,64,1,120,58.58,3600,Failed
12308,1,0,16384,256,259,21535.24,21600,Pass
12309,4,0,512,8,398,58.91,3600,Failed
12310,15,0,64,1,138,40.06,3600,Failed
12311,4,0,512,8,125,56.75,3600,Pass
12312,4,0,512,8,432,74.57,3600,Killed
12313,4,0,512,8,526,150.41,3600,Pass
12314,1,0,65536,1024,5559,1627.26,25200,Killed
12315,1,0,512,8,224,3635.24,3600,Killed
12316,1,0,8640,135,1470,10291.04,10800,Pass
12317,1,0,64,1,1220,3626.99,3600,Pass
12318,1,0,9216,144,1614,10287.79,10800,Pass
12319,1,0,51840,810,602,59687.09,86400,Pass
12320,1,0,512,8,1000,204.28,3600,Killed
12321,1,0,512,8,372,3646.54,3600,Killed
12322,1,0,64,1,148,3631.59,3600,Pass
12323,1,0,44800,700,323,3650.11,3600,Killed
12324,21,0,20480,320,2194,6402.08,10800,Killed
12325,1,0,44800,700,1096,1811.94,10800,Pass
12326,1,0,44800,700,4,3056.92,10800,Pass
12327,1,0,44800,700,14,1593.31,10800,Pass
12328,1,0,512,8,2082,3653.15,3600,Killed
12329,1,0,64000,1000,843,249.24,86400,Failed
12330,1,0,51328,802,39,1660.41,86400,Killed
