u_id,user,gpu_num,cpu_num,node_num,interval,run_time,wall_time,new_status
10771,75,1,1,1,147,15,0,Failed
10772,75,1,1,1,26,14,0,Failed
10773,21,16,16,2,587,22169,0,Pass
10774,67,1,1,1,55,4395,0,Pass
10775,1,1,1,1,171,5,0,Failed
10776,1,1,1,1,65,342,0,Pass
10777,52,8,1,1,607,36673,0,Failed
10778,37,8,1,1,325,122361,0,Pass
10779,1,1,1,1,93,11,0,Failed
10780,52,8,1,1,234,1,0,Pass
10781,52,8,1,1,14,108,0,Pass
10782,52,8,1,1,127,10,0,Failed
10783,1,1,1,1,8,293,0,Killed
10784,52,8,1,1,138,32498,0,Pass
10785,1,8,1,1,223,36996,0,Killed
10786,18,2,1,1,609,32703,0,Killed
10787,7,0,1,1,849,2,0,Killed
10788,75,8,8,1,2898,196916,0,Killed
10789,21,16,16,2,4474,25707,0,Pass
10790,21,16,16,2,11280,18912,0,Pass
10791,29,8,1,1,805,124,0,Pass
10792,29,8,1,1,146,55178,0,Pass
10793,29,8,1,1,3,56158,0,Pass
10794,93,1,1,1,5798,1,0,Failed
10795,93,1,1,1,39,887,0,Killed
10796,93,1,1,1,22,52272,0,Killed
10797,93,1,1,1,1145,823,0,Failed
10798,93,1,1,1,1567,46541,0,Killed
10799,73,4,1,1,2052,2217,0,Failed
10800,52,8,1,1,709,1606,0,Pass
10801,18,2,1,1,986,1959,0,Killed
10802,39,1,1,1,333,11417,0,Pass
10803,52,8,1,1,291,2537,0,Pass
10804,67,1,1,1,63,748,0,Killed
10805,39,1,1,1,0,12038,0,Pass
10806,32,2,1,1,94,163,0,Pass
10807,39,1,1,1,164,517,0,Failed
10808,21,16,16,2,211,13700,0,Pass
10809,39,1,1,1,42,520,0,Failed
10810,39,1,1,1,354,11824,0,Pass
10811,32,2,1,1,38,35724,0,Killed
10812,5,1,1,1,99,2023,0,Failed
10813,5,1,1,1,33,1875,0,Failed
10814,5,1,1,1,51,2816,0,Failed
10815,39,1,1,1,0,11906,0,Pass
10816,5,1,1,1,12,1878,0,Failed
10817,5,1,1,1,11,1869,0,Failed
10818,5,1,1,1,13,1848,0,Failed
10819,5,1,1,1,11,1792,0,Failed
10820,5,1,1,1,44,1983,0,Failed
10821,2,1,1,1,61,23,0,Failed
10822,6,1,16,1,1,210,0,Pass
10823,45,1,1,1,210,70,0,Killed
10824,45,1,1,1,2,66,0,Killed
10825,52,8,1,1,8,27266,0,Failed
10826,18,2,1,1,97,3358,0,Killed
10827,2,1,1,1,107,9,0,Failed
10828,2,1,1,1,63,24,0,Failed
10829,52,8,1,1,121,26941,0,Failed
10830,45,1,1,1,27,34,0,Killed
10831,45,1,1,1,180,71,0,Killed
10832,45,1,1,1,311,31,0,Killed
10833,97,0,1,1,15,1,0,Pass
10834,23,16,16,2,108,3584,0,Pass
10835,45,1,1,1,20,33,0,Killed
10836,32,2,1,1,129,33620,0,Killed
10837,45,1,1,1,263,1,0,Killed
10838,45,1,1,1,2,42,0,Killed
10839,1,8,1,1,121,15687,0,Killed
10840,7,8,1,1,370,7,0,Failed
10841,7,8,1,1,23,346,0,Pass
10842,45,1,1,1,234,37,0,Killed
10843,6,1,1,1,102,13824,0,Pass
10844,7,8,1,1,90,366,0,Pass
10845,5,0,1,1,134,8419,0,Pass
10846,5,0,1,1,6,30578,0,Pass
10847,5,0,1,1,6,23742,0,Pass
10848,5,0,1,1,6,23862,0,Pass
10849,5,0,1,1,8,16039,0,Pass
10850,5,0,1,1,5,28110,0,Pass
10851,5,0,1,1,6,25888,0,Pass
10852,5,0,1,1,15,15680,0,Pass
10853,7,8,1,1,463,1,0,Killed
10854,6,1,16,1,1,219,0,Pass
10855,21,0,1,1,294,21,0,Pass
10856,73,4,1,1,52,2822,0,Pass
10857,7,8,1,1,29,110857,0,Pass
10858,67,1,1,1,12,574,0,Killed
10859,21,0,1,1,45,3866,0,Pass
10860,21,16,16,2,29,26734,0,Pass
10861,1,1,1,1,71,7,0,Failed
10862,1,1,1,1,19,7,0,Failed
10863,1,1,1,1,73,24,0,Failed
10864,18,2,1,1,247,5341,0,Killed
10865,6,1,16,1,259,220,0,Pass
10866,96,1,1,1,21,32,0,Failed
10867,67,1,1,1,179,783,0,Failed
10868,39,1,1,1,86,557,0,Failed
10869,5,1,1,1,31,28,0,Failed
10870,5,1,1,1,61,25,0,Failed
10871,96,1,1,1,40,29,0,Failed
10872,5,1,1,1,69,25,0,Pass
10873,5,1,1,1,87,17,0,Killed
10874,1,0,1,1,64,4,0,Pass
10875,1,1,1,1,7,4535,0,Pass
10876,39,1,1,1,11,534,0,Failed
10877,6,1,16,1,90,218,0,Pass
10878,5,1,1,1,67,20,0,Pass
10879,96,8,40,1,43,45,0,Killed
10880,96,4,20,1,42,36,0,Killed
10881,6,1,16,1,86,225,0,Pass
10882,5,1,1,1,114,1,0,Pass
10883,5,1,1,1,91,26,0,Pass
10884,1,1,1,1,59,2,0,Killed
10885,1,1,1,1,5,23,0,Failed
10886,5,1,1,1,98,22,0,Pass
10887,39,1,1,1,75,12574,0,Pass
10888,5,1,1,1,180,24,0,Pass
10889,5,1,1,1,65,5,0,Killed
10890,5,1,1,1,42,24,0,Failed
10891,67,1,1,1,51,11019,0,Killed
10892,39,1,1,1,342,10853,0,Pass
10893,96,1,1,1,540,2,0,Failed
10894,39,1,1,1,82,15110,0,Killed
10895,96,1,1,1,58,152,0,Pass
10896,45,1,1,1,37,96,0,Killed
10897,45,1,1,1,121,39,0,Killed
10898,2,1,1,1,186,24,0,Failed
10899,96,1,1,1,63,46,0,Failed
10900,2,1,1,1,41,23,0,Failed
10901,96,1,1,1,77,2,0,Failed
10902,96,1,1,1,18,1,0,Failed
10903,96,1,1,1,82,3,0,Pass
10904,21,0,1,1,33,26,0,Failed
10905,96,1,1,1,23,2,0,Failed
10906,21,0,1,1,85,24,0,Failed
10907,21,0,1,1,39,22,0,Failed
10908,96,1,1,1,78,290,0,Failed
10909,2,1,1,1,159,23,0,Failed
10910,45,1,1,1,989,32,0,Failed
10911,45,1,1,1,97,5958,0,Failed
10912,39,1,1,1,69,21,0,Killed
10913,39,1,1,1,31,77,0,Killed
10914,39,1,1,1,128,10689,0,Pass
10915,1,1,1,1,69,1,0,Killed
10916,1,1,1,1,11,25,0,Failed
10917,1,1,1,1,41,24,0,Failed
10918,1,1,1,1,45,724,0,Pass
10919,39,1,1,1,13,12439,0,Pass
10920,18,2,1,1,30,3350,0,Killed
10921,96,1,1,1,17,282,0,Failed
10922,21,0,1,1,488,23,0,Failed
10930,21,1,1,1,106,2564,0,Pass
10929,21,1,1,1,0,2564,0,Pass
10928,21,1,1,1,0,2565,0,Pass
10927,21,1,1,1,0,2569,0,Pass
10924,21,1,1,1,0,2527,0,Pass
10925,21,1,1,1,0,2564,0,Pass
10923,21,1,1,1,0,2527,0,Pass
10926,21,1,1,1,0,2572,0,Pass
10937,21,1,1,1,33,2653,0,Pass
10938,21,1,1,1,0,2644,0,Pass
10936,21,1,1,1,0,2494,0,Pass
10935,21,1,1,1,0,2653,0,Pass
10933,21,1,1,1,0,2644,0,Pass
10932,21,1,1,1,0,2644,0,Pass
10931,21,1,1,1,0,2654,0,Pass
10934,21,1,1,1,0,2644,0,Pass
10939,1,1,1,1,41,24,0,Failed
10940,5,1,1,1,4,30,0,Pass
10941,96,1,1,1,73,281,0,Failed
10942,5,1,1,1,48,26,0,Failed
10943,1,0,1,1,52,2,0,Pass
10944,1,1,1,1,5,640,0,Failed
10945,39,1,1,1,147,10871,0,Pass
10946,96,1,1,1,69,284,0,Failed
10947,5,1,1,1,22,24,0,Failed
10948,5,1,1,1,311,29,0,Failed
10949,5,1,1,1,66,33,0,Pass
10950,1,1,1,1,32,24,0,Failed
10951,1,1,1,1,64,506,0,Pass
10952,5,1,1,1,52,33,0,Pass
10953,32,1,1,1,6,171,0,Pass
10954,5,1,1,1,88,33,0,Pass
10955,5,1,1,1,301,29,0,Pass
10956,32,1,1,1,44,155,0,Pass
10957,1,1,1,1,17,24,0,Failed
10958,1,1,1,1,107,826,0,Failed
10959,90,1,5,1,210,56,0,Pass
10960,90,1,5,1,102,86,0,Killed
10961,6,1,16,1,42,217,0,Pass
10962,90,1,5,1,60,1487,0,Killed
10963,21,1,1,1,117,32,0,Pass
10964,6,1,16,1,56,219,0,Pass
10965,21,1,1,1,188,28,0,Pass
10966,6,1,16,1,37,218,0,Pass
10967,1,1,1,1,15,25,0,Failed
10968,22,2,1,1,23,396,0,Killed
10969,21,1,1,1,26,77,0,Pass
10970,1,1,1,1,3,141,0,Failed
10971,2,1,1,1,1,23,0,Failed
10972,21,1,1,1,65,2239,0,Pass
10973,21,1,1,1,0,2150,0,Pass
10974,21,1,1,1,0,680,0,Pass
10977,21,1,1,1,37,2202,0,Pass
10975,21,1,1,1,0,522,0,Pass
10976,21,1,1,1,0,2202,0,Pass
10978,21,1,1,1,1,2205,0,Pass
10979,21,1,1,1,4,2197,0,Pass
10980,21,1,1,1,3,2194,0,Pass
10981,21,16,16,2,14,14570,0,Pass
10982,1,1,1,1,17,26,0,Failed
10983,21,0,1,1,17,39,0,Failed
10984,1,1,1,1,15,782,0,Pass
10985,21,1,1,1,42,31,0,Pass
10986,21,1,1,1,0,1916,0,Pass
10987,21,1,1,1,0,1907,0,Pass
10988,21,1,1,1,0,1907,0,Pass
10989,6,1,16,1,4,224,0,Pass
10990,21,1,1,1,5,1898,0,Pass
10991,21,1,1,1,0,1893,0,Pass
10992,21,1,1,1,1,1897,0,Pass
10993,21,0,1,1,45,23,0,Failed
10994,32,1,1,1,13,278,0,Pass
10995,18,2,1,1,19,866,0,Killed
10996,21,1,1,1,29,58,0,Pass
10997,22,2,1,1,49,412,0,Killed
10998,21,1,1,1,31,39,0,Pass
10999,32,1,1,1,267,445,0,Killed
11000,21,1,1,1,3,29,0,Failed
11001,21,1,1,1,47,38,0,Pass
11002,22,2,1,1,108,863,0,Killed
11003,21,1,1,1,21,40,0,Pass
11004,21,1,1,1,47,237,0,Pass
11005,1,1,1,1,64,24,0,Failed
11006,90,1,5,1,56,1175,0,Pass
11007,1,1,1,1,18,26,0,Failed
11008,32,1,1,1,60,99597,0,Killed
11009,1,1,1,1,0,896,0,Pass
11010,5,1,1,1,182,1,0,Failed
11011,5,1,1,1,33,1,0,Failed
11012,21,1,1,1,121,5,0,Failed
11013,21,1,1,1,28,51,0,Killed
11014,21,1,1,1,128,592,0,Pass
11015,22,2,1,1,304,73625,0,Killed
11016,39,1,1,1,58,6684,0,Pass
11017,5,1,1,1,17,28,0,Failed
11018,5,1,1,1,77,40,0,Failed
11019,1,1,1,1,13,27,0,Failed
11020,21,0,1,1,68,85,0,Pass
11021,1,1,1,1,15,26,0,Failed
11022,1,1,1,1,38,24,0,Failed
11023,90,1,5,1,31,44,0,Pass
11024,1,1,1,1,1,22,0,Pass
11025,5,1,1,1,3,146,0,Killed
11026,1,1,1,1,21,324,0,Pass
11027,90,1,5,1,40,9927,0,Pass
11028,21,0,1,1,28,77,0,Pass
11029,39,1,1,1,90,6616,0,Pass
11030,5,1,1,1,54,3227,0,Pass
11031,45,1,1,1,15,51,0,Killed
11032,45,1,1,1,52,59,0,Killed
11033,96,1,1,1,84,22,0,Failed
11034,1,1,1,1,3,25,0,Failed
11035,45,1,1,1,23,264,0,Failed
11036,3,16,80,2,69,181344,0,Pass
11037,1,1,1,1,31,23,0,Failed
11038,1,1,1,1,34,24,0,Failed
11039,3,8,1,1,53,146,0,Pass
11040,1,1,1,1,154,24,0,Failed
11041,45,1,1,1,147,109,0,Failed
11042,3,8,1,1,20,3,0,Failed
11043,3,8,1,1,21,147513,0,Pass
11044,96,1,1,1,22,299,0,Failed
11045,1,1,1,1,45,29,0,Killed
11046,45,1,1,1,30,238,0,Killed
11047,33,4,16,1,163,30,0,Killed
11048,18,2,1,1,231,151,0,Killed
11049,45,1,1,1,18,98,0,Killed
11050,33,4,16,1,176,42894,0,Pass
11051,45,1,1,1,112,98,0,Killed
11052,6,1,16,1,116,6138,0,Pass
11053,18,2,1,1,68,705,0,Killed
11054,1,1,1,1,57,26,0,Failed
11055,6,1,16,1,9,6178,0,Pass
11056,67,1,1,1,163,73807,0,Killed
11057,1,1,1,1,2,25,0,Failed
11058,1,1,1,1,27,114,0,Pass
11059,15,32,160,4,107,11201,0,Killed
11060,1,1,1,1,29,2,0,Pass
11061,1,1,1,1,3,25,0,Failed
11062,6,1,16,1,62,4648,0,Pass
11063,6,1,16,1,40,4635,0,Pass
11064,1,8,1,1,27,50,0,Failed
11065,1,8,1,1,60,48186,0,Failed
11066,6,1,16,1,36,163,0,Pass
11067,18,2,1,1,178,1004,0,Killed
11068,38,1,1,1,389,60,0,Pass
11069,5,1,1,1,72,1344,0,Killed
11070,39,1,1,1,199,5,0,Failed
11071,38,1,1,1,34,96,0,Pass
11079,21,1,1,1,31,2549,0,Pass
11078,21,1,1,1,0,1987,0,Pass
11077,21,1,1,1,0,1987,0,Pass
11076,21,1,1,1,0,1987,0,Pass
11074,21,1,1,1,0,1987,0,Pass
11075,21,1,1,1,0,1987,0,Pass
11073,21,1,1,1,0,1987,0,Pass
11072,21,1,1,1,0,1987,0,Pass
11080,39,1,1,1,3,50,0,Killed
11088,21,1,1,1,13,690,0,Pass
11087,21,1,1,1,0,2553,0,Pass
11086,21,1,1,1,0,2533,0,Pass
11085,21,1,1,1,0,2553,0,Pass
11083,21,1,1,1,0,2477,0,Pass
11082,21,1,1,1,0,2398,0,Pass
11081,21,1,1,1,0,2533,0,Pass
11084,21,1,1,1,0,2468,0,Pass
11089,6,1,16,1,12,4186,0,Pass
11090,38,1,1,1,57,204,0,Pass
11091,39,1,1,1,11,6989,0,Pass
11092,6,1,1,1,46,29,0,Killed
11093,6,1,1,1,27,6861,0,Killed
11095,21,1,1,1,78,50,0,Pass
11094,96,1,1,1,0,313,0,Failed
11096,38,1,1,1,58,130,0,Killed
11097,18,2,1,1,25,12815,0,Killed
11098,39,1,1,1,26,2910,0,Pass
11099,39,1,1,1,15,1509,0,Pass
11100,2,1,1,1,37,22,0,Failed
11101,39,1,1,1,11,416,0,Pass
11102,38,1,1,1,17,265,0,Pass
11103,21,1,1,1,54,74211,0,Pass
11104,21,1,1,1,216,708,0,Pass
11105,38,1,1,1,17,156,0,Killed
11106,96,1,1,1,56,302,0,Failed
11107,2,1,1,1,67,23,0,Failed
11108,38,1,1,1,34,219,0,Killed
11109,2,1,1,1,140,22,0,Failed
11110,38,1,1,1,198,176,0,Killed
11111,2,1,1,1,5,24,0,Failed
11112,96,1,1,1,25,313,0,Failed
11113,33,4,4,1,97,37,0,Failed
11114,21,1,1,1,69,718,0,Pass
11115,5,1,1,1,71,238,0,Pass
11116,38,1,1,1,82,170,0,Killed
11117,96,1,1,1,129,433,0,Failed
11118,39,1,1,1,45,7259,0,Pass
11119,39,1,1,1,11,3074,0,Pass
11120,38,1,1,1,13,189,0,Killed
11121,39,1,1,1,4,1620,0,Pass
11122,39,1,1,1,44,426,0,Pass
11123,1,1,1,1,7,55,0,Pass
11124,38,1,1,1,135,193,0,Killed
11125,66,1,1,1,18,1,0,Failed
11126,21,1,1,1,14,1989,0,Pass
11127,21,1,1,1,0,1988,0,Pass
11128,21,1,1,1,0,1994,0,Pass
11129,21,1,1,1,0,1989,0,Pass
11130,21,1,1,1,0,1883,0,Pass
11131,21,1,1,1,0,1989,0,Pass
11132,21,1,1,1,0,1989,0,Pass
11133,66,1,1,1,18,3,0,Pass
11134,1,1,1,1,6,19,0,Pass
11135,66,1,1,1,10,2,0,Pass
11136,66,1,1,1,55,3,0,Pass
11137,66,1,1,1,43,243,0,Pass
11138,21,1,1,1,13,693,0,Pass
11139,38,1,1,1,23,17,0,Killed
11140,38,1,1,1,18,255,0,Killed
11141,1,1,1,1,15,1148,0,Pass
11142,21,1,1,1,226,1892,0,Pass
11143,38,1,1,1,28,365,0,Pass
11144,2,1,1,1,1,24,0,Failed
11145,21,1,1,1,41,1865,0,Pass
11146,21,1,1,1,9,1856,0,Pass
11147,21,1,1,1,56,1856,0,Pass
11148,21,1,1,1,0,1856,0,Pass
11149,21,1,1,1,0,1856,0,Pass
11150,5,0,1,1,52,5051,0,Pass
11151,78,16,16,2,28,155221,0,Pass
11152,98,2,2,1,16,2,0,Failed
11153,1,1,1,1,27,1,0,Failed
11154,1,1,1,1,9,70,0,Killed
11155,98,2,2,1,204,164,0,Failed
11156,41,1,1,1,46,185,0,Failed
11157,78,16,16,2,57,131439,0,Pass
11158,38,1,1,1,66,1631,0,Killed
11159,96,1,1,1,300,589,0,Pass
11160,2,1,1,1,66,24,0,Failed
11161,6,1,1,1,41,10847,0,Pass
11162,78,16,16,2,73,257668,0,Pass
11163,98,2,2,1,84,135,0,Failed
11164,1,1,1,1,15,1225,0,Pass
11165,52,8,1,1,24,111,0,Pass
11166,21,1,1,1,230,732,0,Killed
11167,1,1,1,1,11,4,0,Failed
11168,1,1,1,1,22,9,0,Failed
11169,98,1,1,1,75,1,0,Pass
11170,2,1,1,1,6,24,0,Failed
11171,1,2,2,1,17,9,0,Failed
11172,1,2,2,1,59,15,0,Failed
11173,60,1,1,1,20,151467,0,Pass
11174,1,2,2,1,2,15,0,Pass
11175,2,1,1,1,7,25,0,Failed
11176,52,8,1,1,54,1,0,Pass
11177,96,1,1,1,9,3,0,Failed
11178,52,8,1,1,5,150,0,Pass
11179,37,8,1,1,1,6795,0,Pass
11180,96,1,1,1,19,3,0,Failed
11181,96,1,1,1,29,4,0,Failed
11182,96,1,1,1,36,5,0,Failed
11183,96,1,1,1,30,631,0,Pass
11184,98,2,2,1,43,143,0,Failed
11185,52,8,1,1,13,356,0,Pass
11186,52,8,1,1,13,3452,0,Pass
11187,66,1,1,1,20,27,0,Killed
11188,21,0,1,1,27,87,0,Pass
11189,21,0,1,1,0,87,0,Pass
11190,52,8,1,1,134,1020,0,Pass
11191,98,2,2,1,44,146,0,Failed
11192,52,8,1,1,2,1,0,Pass
11193,52,8,1,1,14,953,0,Pass
11194,21,1,1,1,27,1926,0,Killed
11195,91,8,8,1,23,26,0,Pass
11196,66,1,1,1,36,3,0,Pass
11197,38,1,1,1,1,357,0,Pass
11198,66,1,1,1,20,4,0,Pass
11199,37,8,1,1,5,13,0,Failed
11200,66,1,1,1,40,4,0,Pass
11201,2,1,1,1,20,25,0,Failed
11202,66,1,1,1,123,37,0,Killed
11203,2,1,1,1,32,24,0,Failed
11204,66,1,1,1,93,2,0,Pass
11205,39,1,1,1,12,7120,0,Pass
11206,66,1,1,1,3,3,0,Failed
11207,39,1,1,1,9,3309,0,Pass
11208,39,1,1,1,9,1670,0,Pass
11209,66,1,1,1,2,241,0,Pass
11210,91,8,8,1,17,29,0,Pass
11211,39,1,1,1,4,434,0,Pass
11212,41,1,1,1,21,119,0,Failed
11213,39,1,1,1,14,7557,0,Pass
11214,39,1,1,1,12,3508,0,Pass
11215,39,1,1,1,13,1705,0,Pass
11216,39,1,1,1,25,450,0,Pass
11217,39,1,1,1,30,9414,0,Pass
11218,39,1,1,1,14,3656,0,Pass
11219,39,1,1,1,12,1865,0,Pass
11220,39,1,1,1,12,417,0,Pass
11221,91,8,8,1,79,15,0,Pass
11222,38,1,1,1,18,453,0,Killed
11223,96,8,8,1,65,53,0,Failed
11224,91,8,8,1,86,32,0,Pass
11225,52,8,1,1,87,1749,0,Pass
11226,98,2,2,1,4,180,0,Failed
11227,52,8,1,1,0,6193,0,Pass
11228,91,8,8,1,51,28,0,Pass
11229,91,8,8,1,85,34,0,Pass
11230,38,1,1,1,75,154,0,Killed
11231,96,8,8,1,50,57,0,Failed
11232,91,8,8,1,40,34,0,Pass
11233,38,1,1,1,66,1572,0,Killed
11234,41,1,1,1,73,363,0,Pass
11235,96,8,8,1,21,51,0,Failed
11236,96,8,8,1,122,61,0,Failed
11237,2,1,1,1,2,1550,0,Failed
11238,96,8,8,1,199,31,0,Failed
11239,96,8,8,1,51,29,0,Failed
11240,1,1,1,1,38,6,0,Failed
11241,1,1,1,1,18,308,0,Killed
11242,98,2,2,1,11,199,0,Failed
11243,21,1,1,1,91,266,0,Pass
11244,33,4,20,1,10,3,0,Failed
11245,90,1,5,1,137,17,0,Pass
11246,90,1,5,1,172,17,0,Pass
11247,90,1,5,1,47,2032,0,Pass
11248,21,1,1,1,14,201,0,Pass
11249,1,1,1,1,73,24,0,Failed
11250,96,8,8,1,80,35,0,Killed
11251,1,1,1,1,7,24,0,Failed
11252,98,2,2,1,25,8544,0,Killed
11253,1,1,1,1,41,25,0,Failed
11254,96,8,8,1,36,1,0,Killed
11255,21,1,1,1,4,789,0,Pass
11256,96,8,8,1,11,19,0,Failed
11257,1,1,1,1,66,25,0,Failed
11258,96,8,8,1,17,20,0,Failed
11259,1,1,1,1,61,24,0,Failed
11260,96,8,8,1,1,19,0,Failed
11261,1,0,1,1,41,9,0,Pass
11262,96,8,8,1,5,19,0,Failed
11263,1,1,1,1,7,380,0,Pass
11264,96,8,8,1,28,19,0,Failed
11265,38,1,1,1,64,6275,0,Killed
11266,96,8,8,1,55,51,0,Failed
11267,52,8,1,1,249,1190,0,Pass
11268,1,1,1,1,64,25,0,Failed
11269,1,1,1,1,45,117,0,Killed
11270,96,8,8,1,16,59,0,Failed
11271,21,1,1,1,93,2095,0,Pass
11272,1,2,1,1,12,2,0,Killed
11273,96,8,8,1,2,5417,0,Pass
11274,1,4,1,1,3,16,0,Killed
11275,5,1,1,1,21,489,0,Pass
11276,1,2,1,1,44,465,0,Killed
11277,2,1,1,1,34,74,0,Failed
11278,98,2,2,1,148,132335,0,Pass
11279,1,2,1,1,349,3578,0,Pass
11280,2,1,1,1,62,46,0,Failed
11281,32,2,1,1,102,63193,0,Killed
11282,90,1,5,1,153,2115,0,Pass
11283,21,16,16,2,71,14463,0,Pass
11284,52,8,1,1,153,4,0,Failed
11285,52,8,1,1,48,210,0,Pass
11286,18,2,1,1,1,3908,0,Killed
11287,2,1,1,1,199,47,0,Failed
11288,2,1,1,1,262,45,0,Failed
11289,6,1,1,1,124,12626,0,Pass
11290,6,1,16,1,186,4532,0,Pass
11291,21,1,1,1,180,5,0,Killed
11292,21,1,1,1,20,36,0,Killed
11293,2,1,1,1,139,43,0,Failed
11294,21,1,1,1,3,206,0,Pass
11295,21,1,1,1,574,771,0,Pass
11296,90,1,5,1,156,74,0,Pass
11297,90,1,5,1,75,42,0,Pass
11298,6,1,16,1,115,3407,0,Pass
11299,90,1,5,1,22,425,0,Pass
11300,2,1,1,1,38,12,0,Failed
11301,6,1,16,1,52,4679,0,Pass
11302,6,1,16,1,33,4646,0,Pass
11303,2,1,1,1,5,13,0,Failed
11304,6,1,16,1,21,3074,0,Pass
11305,2,1,1,1,64,45,0,Failed
11306,52,8,1,1,196,127,0,Pass
11307,90,1,5,1,23,34,0,Pass
11308,90,1,5,1,123,42,0,Pass
11309,21,1,1,1,60,210,0,Killed
11310,52,8,1,1,6,15,0,Failed
11311,52,8,1,1,6,2,0,Failed
11312,52,8,1,1,16,96,0,Failed
11313,52,8,1,1,3,95,0,Pass
11314,21,16,16,2,44,27573,0,Pass
11315,90,1,5,1,12,4,0,Failed
11316,23,16,16,2,18,3575,0,Pass
11317,90,1,5,1,5,161,0,Pass
11318,33,4,4,1,80,30,0,Failed
11319,52,8,1,1,64,1174,0,Pass
11320,52,8,1,1,4,1172,0,Pass
11321,90,1,5,1,15,47,0,Pass
11322,21,16,16,2,34,3272,0,Killed
11323,90,1,5,1,22,33,0,Pass
11324,2,1,1,1,161,46,0,Failed
11325,90,1,5,1,183,36,0,Pass
11326,2,1,1,1,87,42,0,Failed
11327,90,1,5,1,29,220,0,Pass
11328,2,1,1,1,133,967,0,Failed
11329,90,1,5,1,96,530,0,Pass
11330,52,8,1,1,482,1575,0,Pass
11331,52,8,1,1,2,1556,0,Pass
11332,90,1,5,1,47,94,0,Pass
11333,52,8,1,1,76,1455,0,Pass
11334,96,1,1,1,16,3,0,Failed
11335,90,1,5,1,5,138,0,Pass
11336,18,2,1,1,37,5307,0,Killed
11337,96,1,1,1,80,7,0,Failed
11338,90,1,5,1,49,175,0,Pass
11339,96,1,1,1,65,7,0,Failed
11340,38,1,1,1,4,75,0,Pass
11341,38,1,1,1,107,129,0,Killed
11342,90,1,5,1,14,268,0,Pass
11343,96,1,1,1,52,6,0,Failed
11344,96,1,1,1,39,7,0,Failed
11345,38,1,1,1,24,176,0,Killed
11346,90,1,5,1,157,310,0,Pass
11347,38,1,1,1,32,383,0,Killed
11348,96,1,1,1,50,7,0,Pass
11349,90,1,5,1,229,201,0,Pass
11350,38,1,1,1,117,25203,0,Pass
11351,90,1,5,1,86,183,0,Pass
11352,90,1,5,1,184,98,0,Pass
11353,90,1,5,1,99,2655,0,Pass
11354,39,1,1,1,275,11060,0,Pass
11355,2,1,1,1,99,1992,0,Killed
11356,21,16,16,2,213,17946,0,Pass
11357,39,1,1,1,64,10961,0,Pass
11358,39,1,1,1,11,11006,0,Pass
11359,39,1,1,1,9,11102,0,Pass
11360,39,1,1,1,15,11002,0,Pass
11361,39,1,1,1,18,11041,0,Pass
11362,39,1,1,1,18,11069,0,Pass
11363,98,2,2,1,20,131003,0,Pass
11364,32,2,1,1,909,77,0,Killed
11365,52,8,1,1,58,4823,0,Failed
11366,52,8,1,1,6,10166,0,Pass
11367,32,2,1,1,27,439036,0,Killed
11368,52,8,1,1,40,82230,0,Pass
11369,32,2,1,1,216,394516,0,Killed
11370,37,8,1,1,117,11,0,Failed
11371,37,8,1,1,60,8,0,Failed
11372,37,8,1,1,46,29,0,Failed
11373,37,8,1,1,81,2214,0,Killed
11374,90,1,5,1,367,412,0,Killed
11375,2,1,1,1,143,1183,0,Killed
11376,90,1,5,1,275,109,0,Killed
11377,90,1,5,1,112,118,0,Pass
11378,90,1,5,1,169,154,0,Killed
11379,90,1,5,1,158,227,0,Pass
11380,66,1,1,1,32,6,0,Pass
11381,66,1,1,1,149,4,0,Pass
11382,2,1,1,1,377,145,0,Killed
11383,32,2,1,1,55,53716,0,Killed
11384,66,1,1,1,3,3,0,Pass
11385,90,1,5,1,4,348,0,Killed
11386,66,1,1,1,5,4,0,Pass
11387,18,2,1,1,18,49095,0,Killed
11388,2,1,1,1,72,216,0,Killed
11389,90,1,5,1,81,168,0,Killed
11390,37,8,40,1,131,110,0,Failed
11391,2,1,1,1,16,47969,0,Killed
11392,90,1,5,1,32,237,0,Pass
11393,90,1,5,1,8,5315,0,Killed
11394,2,1,1,1,124,47809,0,Killed
11395,2,1,1,1,84,47735,0,Killed
11396,90,1,5,1,95,1155,0,Killed
11397,2,1,1,1,53,99381,0,Pass
11398,66,1,1,1,353,6,0,Pass
11399,37,8,40,1,55,444,0,Killed
11400,66,1,1,1,46,5,0,Pass
11401,66,1,1,1,115,5,0,Pass
11402,2,1,1,1,90,98952,0,Pass
11403,2,1,1,1,107,46832,0,Killed
11404,37,8,40,1,120,69196,0,Killed
11405,66,1,1,1,3,4,0,Pass
11406,66,1,1,1,36,4,0,Pass
11407,66,1,1,1,104,6,0,Pass
11408,66,1,1,1,63,6,0,Pass
11409,90,1,5,1,22,1518,0,Killed
11410,66,1,1,1,228,6,0,Pass
11411,66,1,1,1,87,5,0,Pass
11412,66,1,1,1,80,6,0,Pass
11413,66,1,1,1,69,6,0,Pass
11414,66,1,1,1,71,6,0,Pass
11415,1,1,1,1,115,5,0,Failed
11416,1,1,1,1,59,307,0,Pass
11417,52,8,1,1,57,431,0,Failed
11418,52,8,1,1,434,1617,0,Pass
11419,93,1,1,1,287,210,0,Killed
11420,90,1,5,1,48,32,0,Killed
11421,90,1,5,1,38,23,0,Failed
11422,90,1,5,1,29,77,0,Killed
11423,93,1,1,1,102,2509,0,Killed
