u_id,user,gpu_num,cpu_num,node_num,interval,run_time,wall_time,new_status
8593,10,1,0,1,3,44,0,Pass
8594,9,1,0,1,37,1110,0,Pass
8595,10,1,0,1,23,52,0,Pass
8596,48,1,0,1,2,66,0,Pass
8597,10,1,0,1,37,52,0,Pass
8598,10,1,0,1,10,45,0,Pass
8599,10,1,0,1,0,42,0,Pass
8600,9,1,0,1,21,1053,0,Pass
8601,10,1,0,1,25,940,0,Pass
8602,10,1,0,1,25,959,0,Pass
8603,10,1,0,1,147,960,0,Pass
8604,10,1,0,1,2,959,0,Pass
8605,10,1,0,1,130,946,0,Pass
8606,10,1,0,1,141,55,0,Pass
8607,10,1,0,1,7,48,0,Pass
8608,10,1,0,1,9,40,0,Pass
8609,10,1,0,1,4,50,0,Pass
8610,10,1,0,1,0,62,0,Pass
8611,10,1,0,1,24,52,0,Pass
8612,10,1,0,1,7,47,0,Pass
8613,48,1,0,1,11,62,0,Pass
8614,10,1,0,1,3,43,0,Pass
8615,10,1,0,1,3,46,0,Pass
8616,10,1,0,1,3,49,0,Pass
8617,10,1,0,1,2,50,0,Pass
8618,10,1,0,1,17,42,0,Pass
8619,10,1,0,1,5,50,0,Pass
8620,10,1,0,1,3,48,0,Pass
8621,10,1,0,1,11,47,0,Pass
8622,10,1,0,1,4,47,0,Pass
8623,10,1,0,1,8,324,0,Pass
8624,10,1,0,1,14,44,0,Pass
8625,10,1,0,1,11,45,0,Pass
8626,10,1,0,1,19,40,0,Pass
8627,10,1,0,1,7,46,0,Pass
8628,10,1,0,1,9,41,0,Pass
8629,10,1,0,1,18,50,0,Pass
8630,10,1,0,1,6,42,0,Pass
8631,10,1,0,1,1,42,0,Pass
8632,10,1,0,1,5,37,0,Pass
8633,10,1,0,1,16,49,0,Pass
8634,10,1,0,1,1,39,0,Pass
8635,10,1,0,1,7,43,0,Pass
8636,10,1,0,1,21,42,0,Pass
8637,10,1,0,1,4,48,0,Pass
8638,10,1,0,1,20,54,0,Pass
8639,10,1,0,1,11,39,0,Pass
8640,10,1,0,1,19,44,0,Pass
8641,10,1,0,1,6,54,0,Pass
8642,10,1,0,1,10,45,0,Pass
8643,10,1,0,1,4,39,0,Pass
8644,10,1,0,1,20,41,0,Pass
8645,10,1,0,1,6,40,0,Pass
8646,10,1,0,1,14,39,0,Pass
8647,10,1,0,1,11,38,0,Pass
8648,10,1,0,1,16,56,0,Pass
8649,10,1,0,1,18,48,0,Pass
8650,10,1,0,1,6,48,0,Pass
8651,10,1,0,1,10,49,0,Pass
8652,10,1,0,1,2,37,0,Pass
8653,10,1,0,1,9,45,0,Pass
8654,10,1,0,1,15,38,0,Pass
8655,10,1,0,1,3,40,0,Pass
8656,10,1,0,1,4,44,0,Pass
8657,10,1,0,1,20,38,0,Pass
8658,10,1,0,1,5,44,0,Pass
8659,10,1,0,1,6,45,0,Pass
8660,10,1,0,1,5,43,0,Pass
8661,10,1,0,1,1,46,0,Pass
8662,10,1,0,1,12,40,0,Pass
8663,10,1,0,1,2,47,0,Pass
8664,10,1,0,1,6,49,0,Pass
8665,10,1,0,1,4,956,0,Pass
8666,10,1,0,1,16,61,0,Pass
8667,10,1,0,1,5,51,0,Pass
8668,10,1,0,1,5,42,0,Pass
8669,10,1,0,1,4,50,0,Pass
8670,10,1,0,1,1,48,0,Pass
8671,10,1,0,1,19,45,0,Pass
8672,10,1,0,1,2,45,0,Pass
8673,10,1,0,1,27,60,0,Pass
8674,10,1,0,1,3,46,0,Pass
8675,10,1,0,1,11,44,0,Pass
8676,10,1,0,1,2,42,0,Pass
8677,10,1,0,1,13,47,0,Pass
8678,10,1,0,1,11,44,0,Pass
8679,10,1,0,1,2,44,0,Pass
8680,10,1,0,1,6,51,0,Pass
8681,10,1,0,1,5,38,0,Pass
8682,48,1,0,1,5,74,0,Pass
8683,10,1,0,1,9,44,0,Pass
8684,10,1,0,1,1,48,0,Pass
8685,10,1,0,1,13,43,0,Pass
8686,10,1,0,1,17,49,0,Pass
8687,10,1,0,1,15,41,0,Pass
8688,10,1,0,1,25,43,0,Pass
8689,10,1,0,1,1,43,0,Pass
8690,10,1,0,1,8,49,0,Pass
8691,10,1,0,1,4,43,0,Pass
8692,10,1,0,1,11,41,0,Pass
8693,10,1,0,1,6,46,0,Pass
8698,32,1,0,1,23,106,0,Failed
8696,32,1,0,1,0,50,0,Failed
8697,32,1,0,1,0,110,0,Failed
8694,32,1,0,1,0,38,0,Failed
8695,32,1,0,1,0,102,0,Failed
8699,10,1,0,1,1,46,0,Pass
8700,10,1,0,1,10,110,0,Pass
8701,10,1,0,1,13,42,0,Pass
8702,10,1,0,1,18,43,0,Pass
8703,10,1,0,1,16,41,0,Pass
8704,10,1,0,1,3,40,0,Pass
8705,10,1,0,1,2,42,0,Pass
8706,10,1,0,1,3,46,0,Pass
8707,10,1,0,1,11,43,0,Pass
8708,10,1,0,1,15,40,0,Pass
8709,10,1,0,1,11,51,0,Pass
8710,10,1,0,1,14,79,0,Pass
8711,10,1,0,1,2,79,0,Pass
8712,10,1,0,1,3,139,0,Pass
8713,10,1,0,1,21,39,0,Pass
8714,10,1,0,1,1,50,0,Pass
8719,10,1,0,1,58,43,0,Pass
8718,10,1,0,1,0,44,0,Pass
8716,10,1,0,1,0,41,0,Pass
8715,10,1,0,1,0,956,0,Pass
8717,10,1,0,1,0,39,0,Pass
8720,10,1,0,1,2,40,0,Pass
8721,10,1,0,1,0,38,0,Pass
8722,10,1,0,1,0,39,0,Pass
8723,10,1,0,1,11,45,0,Pass
8724,10,1,0,1,16,48,0,Pass
8725,10,1,0,1,1,47,0,Pass
8726,10,1,0,1,4,40,0,Pass
8727,10,1,0,1,13,51,0,Pass
8728,10,1,0,1,9,44,0,Pass
8729,10,1,0,1,5,39,0,Pass
8730,10,1,0,1,6,967,0,Pass
8731,10,1,0,1,6,46,0,Pass
8732,10,1,0,1,10,41,0,Pass
8733,10,1,0,1,9,43,0,Pass
8734,10,1,0,1,7,47,0,Pass
8735,10,1,0,1,7,41,0,Pass
8736,10,1,0,1,25,48,0,Pass
8737,10,1,0,1,18,50,0,Pass
8738,10,1,0,1,0,51,0,Pass
8739,10,1,0,1,16,52,0,Pass
8740,10,1,0,1,15,41,0,Pass
8741,10,1,0,1,15,45,0,Pass
8742,10,1,0,1,1,46,0,Pass
8743,10,1,0,1,4,49,0,Pass
8744,10,1,0,1,2,43,0,Pass
8745,10,1,0,1,16,53,0,Pass
8746,10,1,0,1,28,50,0,Pass
8747,10,1,0,1,8,44,0,Pass
8748,10,1,0,1,2,52,0,Pass
8749,10,1,0,1,2,40,0,Pass
8750,10,1,0,1,1,43,0,Pass
8751,10,1,0,1,4,44,0,Pass
8752,48,1,0,1,2,82,0,Pass
8753,10,1,0,1,2,956,0,Pass
8754,10,1,0,1,1,949,0,Pass
8755,10,1,0,1,1,927,0,Pass
8756,10,1,0,1,16,40,0,Pass
8757,10,1,0,1,14,60,0,Pass
8758,10,1,0,1,8,40,0,Pass
8759,10,1,0,1,14,952,0,Pass
8760,10,1,0,1,0,46,0,Pass
8761,10,1,0,1,1,49,0,Pass
8762,10,1,0,1,8,48,0,Pass
8763,10,1,0,1,8,44,0,Pass
8764,10,1,0,1,14,40,0,Pass
8765,10,1,0,1,3,956,0,Pass
8766,10,1,0,1,10,39,0,Pass
8767,10,1,0,1,4,47,0,Pass
8768,10,1,0,1,11,50,0,Pass
8769,10,1,0,1,1,48,0,Pass
8770,10,1,0,1,0,41,0,Pass
8771,10,1,0,1,16,52,0,Pass
8772,10,1,0,1,4,52,0,Pass
8773,10,1,0,1,17,44,0,Pass
8774,10,1,0,1,3,36,0,Pass
8775,10,1,0,1,2,38,0,Pass
8776,10,1,0,1,2,42,0,Pass
8777,10,1,0,1,28,40,0,Pass
8778,10,1,0,1,7,45,0,Pass
8779,10,1,0,1,4,43,0,Pass
8780,10,1,0,1,13,43,0,Pass
8781,10,1,0,1,2,49,0,Pass
8782,10,1,0,1,10,44,0,Pass
8783,10,1,0,1,9,47,0,Pass
8784,10,1,0,1,8,60,0,Pass
8785,10,1,0,1,11,47,0,Pass
8786,10,1,0,1,3,47,0,Pass
8787,10,1,0,1,5,48,0,Pass
8788,10,1,0,1,19,52,0,Pass
8789,10,1,0,1,19,49,0,Pass
8790,10,1,0,1,3,50,0,Pass
8791,10,1,0,1,7,43,0,Pass
8792,10,1,0,1,21,49,0,Pass
8793,10,1,0,1,6,45,0,Pass
8794,10,1,0,1,16,38,0,Pass
8795,10,1,0,1,17,43,0,Pass
8796,10,1,0,1,6,38,0,Pass
8797,10,1,0,1,3,46,0,Pass
8798,10,1,0,1,0,38,0,Pass
8799,10,1,0,1,14,44,0,Pass
8800,10,1,0,1,5,41,0,Pass
8801,10,1,0,1,4,39,0,Pass
8802,10,1,0,1,20,46,0,Pass
8803,10,1,0,1,7,49,0,Pass
8804,10,1,0,1,0,38,0,Pass
8805,10,1,0,1,19,48,0,Pass
8806,10,1,0,1,5,46,0,Pass
8807,10,1,0,1,9,49,0,Pass
8808,10,1,0,1,15,49,0,Pass
8809,10,1,0,1,5,45,0,Pass
8810,10,1,0,1,17,47,0,Pass
8811,10,1,0,1,1,37,0,Pass
8812,10,1,0,1,6,49,0,Pass
8813,10,1,0,1,18,55,0,Pass
8814,10,1,0,1,5,923,0,Pass
8815,10,1,0,1,7,52,0,Pass
8816,10,1,0,1,7,50,0,Pass
8817,10,1,0,1,25,47,0,Pass
8818,10,1,0,1,3,43,0,Pass
8819,10,1,0,1,3,40,0,Pass
8820,10,1,0,1,7,48,0,Pass
8821,48,1,0,1,21,64,0,Pass
8822,10,1,0,1,3,55,0,Pass
8823,10,1,0,1,4,45,0,Pass
8824,10,1,0,1,4,51,0,Pass
8825,10,1,0,1,42,53,0,Pass
8827,10,1,0,1,7,49,0,Pass
8826,10,1,0,1,0,51,0,Pass
8828,10,1,0,1,22,50,0,Pass
8829,10,1,0,1,17,50,0,Pass
8830,10,1,0,1,11,49,0,Pass
8831,10,1,0,1,35,48,0,Pass
8832,10,1,0,1,4,46,0,Pass
8833,10,1,0,1,9,41,0,Pass
8834,10,1,0,1,15,41,0,Pass
8835,10,1,0,1,18,44,0,Pass
8836,10,1,0,1,11,46,0,Pass
8837,10,1,0,1,17,47,0,Pass
8838,10,1,0,1,2,942,0,Pass
8839,10,1,0,1,5,963,0,Pass
8840,10,1,0,1,11,49,0,Pass
8841,10,1,0,1,6,39,0,Pass
8842,10,1,0,1,5,37,0,Pass
8843,10,1,0,1,16,43,0,Pass
8844,10,1,0,1,7,46,0,Pass
8845,10,1,0,1,5,935,0,Pass
8846,10,1,0,1,2,52,0,Pass
8847,10,1,0,1,1,945,0,Pass
8848,10,1,0,1,8,930,0,Pass
8849,10,1,0,1,12,1264,0,Pass
8850,10,1,0,1,3,54,0,Pass
8851,10,1,0,1,4,50,0,Pass
8852,10,1,0,1,4,49,0,Pass
8853,10,1,0,1,31,43,0,Pass
8854,10,1,0,1,3,38,0,Pass
8855,10,1,0,1,1,972,0,Pass
8856,10,1,0,1,7,51,0,Pass
8857,10,1,0,1,14,50,0,Pass
8858,10,1,0,1,5,43,0,Pass
8859,32,1,0,1,6,360093,0,Failed
8860,10,1,0,1,4,45,0,Pass
8861,10,1,0,1,8,51,0,Pass
8862,10,1,0,1,35,936,0,Pass
8863,10,1,0,1,1,39,0,Pass
8864,10,1,0,1,31,49,0,Pass
8865,10,1,0,1,3,47,0,Pass
8866,10,1,0,1,13,934,0,Pass
8867,10,1,0,1,8,40,0,Pass
8868,10,1,0,1,6,48,0,Pass
8869,10,1,0,1,110,1216,0,Pass
8870,10,1,0,1,1,937,0,Pass
8871,48,1,0,1,3,64,0,Pass
8872,10,1,0,1,95,954,0,Pass
8873,10,1,0,1,17,1173,0,Pass
8874,10,1,0,1,101,38,0,Pass
8875,10,1,0,1,27,42,0,Pass
8876,10,1,0,1,22,38,0,Pass
8877,10,1,0,1,9,48,0,Pass
8878,10,1,0,1,30,44,0,Pass
8879,10,1,0,1,3,46,0,Pass
8880,10,1,0,1,8,46,0,Pass
8881,10,1,0,1,1,44,0,Pass
8882,10,1,0,1,3,45,0,Pass
8883,10,1,0,1,18,46,0,Pass
8884,10,1,0,1,4,38,0,Pass
8885,10,1,0,1,1,43,0,Pass
8886,10,1,0,1,14,44,0,Pass
8887,10,1,0,1,12,45,0,Pass
8888,10,1,0,1,22,47,0,Pass
8889,10,1,0,1,7,46,0,Pass
8890,10,1,0,1,6,46,0,Pass
8891,10,1,0,1,30,51,0,Pass
8892,10,1,0,1,1,48,0,Pass
8893,10,1,0,1,19,38,0,Pass
8894,10,1,0,1,27,40,0,Pass
8895,10,1,0,1,6,46,0,Pass
8896,10,1,0,1,6,39,0,Pass
8897,10,1,0,1,31,38,0,Pass
8898,10,1,0,1,3,42,0,Pass
8899,10,1,0,1,9,43,0,Pass
8900,10,1,0,1,4,45,0,Pass
8901,10,1,0,1,20,44,0,Pass
8902,10,1,0,1,3,49,0,Pass
8903,95,32,0,4,17,127,0,Pass
8904,95,32,0,4,0,39,0,Pass
8905,95,32,0,4,0,40,0,Pass
8906,95,32,0,4,0,104012,0,Pass
8907,10,1,0,1,3,43,0,Pass
8908,10,1,0,1,0,40,0,Pass
8909,10,1,0,1,1,48,0,Pass
8910,95,32,0,4,19,52774,0,Pass
8911,48,1,0,1,1,61,0,Pass
8912,10,1,0,1,8,42,0,Pass
8913,10,1,0,1,4,42,0,Pass
8914,95,32,0,4,9,284,0,Pass
8915,95,32,0,4,0,57931,0,Pass
8916,10,1,0,1,9,47,0,Pass
8917,10,1,0,1,7,47,0,Pass
8918,10,1,0,1,15,50,0,Pass
8919,10,1,0,1,12,227,0,Pass
8920,10,1,0,1,15,49,0,Pass
8921,10,1,0,1,12,50,0,Pass
8922,10,1,0,1,6,43,0,Pass
8923,10,1,0,1,34,40,0,Pass
8924,10,1,0,1,5,47,0,Pass
8925,10,1,0,1,0,45,0,Pass
8926,10,1,0,1,1,45,0,Pass
8927,10,1,0,1,28,47,0,Pass
8928,10,1,0,1,2,47,0,Pass
8929,10,1,0,1,39,57,0,Pass
8930,10,1,0,1,1,44,0,Pass
8931,10,1,0,1,22,42,0,Pass
8932,10,1,0,1,1,46,0,Pass
8933,10,1,0,1,5,46,0,Pass
8934,10,1,0,1,4,40,0,Pass
8935,10,1,0,1,9,48,0,Pass
8936,10,1,0,1,41,38,0,Pass
8937,10,1,0,1,6,946,0,Pass
8938,10,1,0,1,3,50,0,Pass
8939,10,1,0,1,19,42,0,Pass
8940,10,1,0,1,6,43,0,Pass
8941,10,1,0,1,13,1004,0,Pass
8942,10,1,0,1,21,47,0,Pass
8943,10,1,0,1,10,1015,0,Pass
8944,10,1,0,1,1,1068,0,Pass
8945,10,1,0,1,13,46,0,Pass
8946,10,1,0,1,1,38,0,Pass
8947,10,1,0,1,38,44,0,Pass
8948,10,1,0,1,2,44,0,Pass
8949,10,1,0,1,9,42,0,Pass
8950,10,1,0,1,5,55,0,Pass
8951,10,1,0,1,15,953,0,Pass
8952,10,1,0,1,19,929,0,Pass
8953,10,1,0,1,3,43,0,Pass
8954,10,1,0,1,32,52,0,Pass
8955,10,1,0,1,2,41,0,Pass
8956,10,1,0,1,13,924,0,Pass
8957,10,1,0,1,5,1000,0,Pass
8958,10,1,0,1,14,45,0,Pass
8959,10,1,0,1,8,42,0,Pass
8960,10,1,0,1,1,42,0,Pass
8961,10,1,0,1,1,944,0,Pass
8962,10,1,0,1,30,976,0,Pass
8963,10,1,0,1,2,45,0,Pass
8964,10,1,0,1,15,49,0,Pass
8965,48,1,0,1,4,93,0,Pass
8966,10,1,0,1,2,939,0,Pass
8967,10,1,0,1,16,50,0,Pass
8968,10,1,0,1,3,37,0,Pass
8969,10,1,0,1,3,41,0,Pass
8970,10,1,0,1,7,951,0,Pass
8971,10,1,0,1,18,40,0,Pass
8972,10,1,0,1,1,42,0,Pass
8973,10,1,0,1,2,48,0,Pass
8974,10,1,0,1,2,47,0,Pass
8975,10,1,0,1,2,48,0,Pass
8980,10,1,0,1,5,994,0,Pass
8979,89,8,0,1,0,4086,0,Failed
8976,89,8,0,1,0,92856,0,Failed
8977,89,8,0,1,0,4517,0,Failed
8978,89,8,0,1,0,4436,0,Failed
8981,10,1,0,1,18,43,0,Pass
8983,10,1,0,1,11,43,0,Pass
8982,10,1,0,1,0,44,0,Pass
8984,10,1,0,1,6,1238,0,Pass
8985,10,1,0,1,1,926,0,Pass
8986,10,1,0,1,11,49,0,Pass
8987,10,1,0,1,8,987,0,Pass
8988,10,1,0,1,4,47,0,Pass
8989,10,1,0,1,3,46,0,Pass
8990,10,1,0,1,16,939,0,Pass
8991,100,1,0,1,2,13498,0,Pass
8992,10,1,0,1,0,938,0,Pass
8994,10,1,0,1,2,45,0,Pass
8993,10,1,0,1,0,48,0,Pass
8995,100,1,0,1,1,14476,0,Failed
8996,100,1,0,1,0,14405,0,Failed
8997,100,1,0,1,0,14408,0,Failed
8998,100,1,0,1,0,14535,0,Failed
8999,100,1,0,1,0,14395,0,Failed
9000,10,1,0,1,1,45,0,Pass
9001,100,1,0,1,1,13069,0,Pass
9006,100,1,0,1,1,14451,0,Failed
9005,100,1,0,1,0,14534,0,Failed
9004,100,1,0,1,0,14408,0,Failed
9003,100,1,0,1,0,14412,0,Failed
9002,100,1,0,1,0,14478,0,Failed
9007,100,1,0,1,10,5184,0,Pass
9008,100,1,0,1,0,82,0,Pass
9009,100,1,0,1,0,91,0,Pass
9010,100,1,0,1,2,8382,0,Pass
9011,100,1,0,1,0,78,0,Pass
9012,100,1,0,1,0,86,0,Pass
9014,100,1,0,1,2,74,0,Pass
9013,100,1,0,1,0,76,0,Pass
9015,100,1,0,1,1,5480,0,Pass
9016,100,1,0,1,1,10465,0,Pass
9017,100,1,0,1,0,137,0,Pass
9018,100,1,0,1,1,128,0,Pass
9019,10,1,0,1,10,36,0,Pass
9020,10,1,0,1,2,38,0,Pass
9021,10,1,0,1,20,48,0,Pass
9022,10,1,0,1,4,47,0,Pass
9023,10,1,0,1,13,60,0,Pass
9024,10,1,0,1,21,1199,0,Pass
9025,10,1,0,1,1,37,0,Pass
9026,10,1,0,1,11,45,0,Pass
9027,10,1,0,1,17,41,0,Pass
9028,10,1,0,1,21,36,0,Pass
9029,10,1,0,1,3,945,0,Pass
9030,96,8,0,1,1,849,0,Pass
9031,10,1,0,1,5,50,0,Pass
9032,10,1,0,1,5,79,0,Pass
9033,10,1,0,1,5,47,0,Pass
9034,103,8,0,1,12,51,0,Failed
9035,103,8,0,1,0,13,0,Failed
9036,103,8,0,1,0,26,0,Failed
9037,103,8,0,1,0,25,0,Failed
9038,103,8,0,1,0,18,0,Failed
9039,10,1,0,1,13,49,0,Pass
9040,10,1,0,1,2,42,0,Pass
9041,10,1,0,1,8,44,0,Pass
9042,10,1,0,1,10,918,0,Pass
9043,10,1,0,1,13,41,0,Pass
9044,10,1,0,1,7,48,0,Pass
9045,10,1,0,1,12,44,0,Pass
9046,10,1,0,1,7,45,0,Pass
9047,10,1,0,1,11,1014,0,Pass
9048,10,1,0,1,15,38,0,Pass
9049,10,1,0,1,7,47,0,Pass
9050,10,1,0,1,6,43,0,Pass
9051,10,1,0,1,6,45,0,Pass
9052,10,1,0,1,11,46,0,Pass
9053,10,1,0,1,5,45,0,Pass
9054,10,1,0,1,1,1203,0,Pass
9055,10,1,0,1,13,48,0,Pass
9056,10,1,0,1,5,57,0,Pass
9057,10,1,0,1,9,947,0,Pass
9058,10,1,0,1,5,46,0,Pass
9059,10,1,0,1,3,45,0,Pass
9060,10,1,0,1,3,43,0,Pass
9061,103,8,0,1,5,51,0,Failed
9062,103,8,0,1,0,26,0,Failed
9063,103,8,0,1,0,26,0,Failed
9064,103,8,0,1,0,26,0,Failed
9065,103,8,0,1,0,23,0,Failed
9066,10,1,0,1,8,41,0,Pass
9067,10,1,0,1,7,47,0,Pass
9068,10,1,0,1,9,47,0,Pass
9069,10,1,0,1,6,52,0,Pass
9070,10,1,0,1,3,44,0,Pass
9071,10,1,0,1,4,44,0,Pass
9072,10,1,0,1,16,48,0,Pass
9073,10,1,0,1,17,47,0,Pass
9074,10,1,0,1,4,42,0,Pass
9075,10,1,0,1,11,46,0,Pass
9076,10,1,0,1,3,42,0,Pass
9077,10,1,0,1,19,42,0,Pass
9078,48,1,0,1,1,104,0,Pass
9079,10,1,0,1,44,44,0,Pass
9080,10,1,0,1,8,41,0,Pass
9081,10,1,0,1,3,40,0,Pass
9082,10,1,0,1,18,47,0,Pass
9083,10,1,0,1,9,47,0,Pass
9084,10,1,0,1,2,44,0,Pass
9085,10,1,0,1,24,45,0,Pass
9086,10,1,0,1,2,47,0,Pass
9087,10,1,0,1,7,941,0,Pass
9088,10,1,0,1,21,931,0,Pass
9089,10,1,0,1,5,47,0,Pass
9090,10,1,0,1,18,41,0,Pass
9091,10,1,0,1,0,42,0,Pass
9092,10,1,0,1,3,49,0,Pass
9093,10,1,0,1,5,968,0,Pass
9094,10,1,0,1,1,943,0,Pass
9096,10,1,0,1,18,41,0,Pass
9095,10,1,0,1,0,52,0,Pass
9097,10,1,0,1,24,40,0,Pass
9098,10,1,0,1,10,960,0,Pass
9099,10,1,0,1,0,979,0,Pass
9100,10,1,0,1,1,48,0,Pass
9101,10,1,0,1,7,38,0,Pass
9102,10,1,0,1,6,930,0,Pass
9103,10,1,0,1,11,54,0,Pass
9104,10,1,0,1,2,41,0,Pass
9105,10,1,0,1,15,50,0,Pass
9106,10,1,0,1,9,928,0,Pass
9107,10,1,0,1,6,981,0,Pass
9108,10,1,0,1,15,47,0,Pass
9109,10,1,0,1,14,47,0,Pass
9110,10,1,0,1,12,38,0,Pass
9111,10,1,0,1,17,961,0,Pass
9112,10,1,0,1,12,46,0,Pass
9113,10,1,0,1,4,46,0,Pass
9114,10,1,0,1,14,51,0,Pass
9115,10,1,0,1,5,39,0,Pass
9116,10,1,0,1,1,47,0,Pass
9117,10,1,0,1,7,933,0,Pass
9118,10,1,0,1,2,935,0,Pass
9119,10,1,0,1,47,971,0,Pass
9120,10,1,0,1,4,38,0,Pass
9121,10,1,0,1,5,940,0,Pass
9122,10,1,0,1,54,988,0,Pass
9123,10,1,0,1,3,46,0,Pass
9124,10,1,0,1,1,970,0,Pass
9125,10,1,0,1,3,50,0,Pass
9126,10,1,0,1,8,944,0,Pass
9127,10,1,0,1,14,43,0,Pass
9128,10,1,0,1,11,933,0,Pass
9129,10,1,0,1,1,41,0,Pass
9130,10,1,0,1,13,42,0,Pass
9131,10,1,0,1,9,930,0,Pass
9132,10,1,0,1,1,952,0,Pass
9133,10,1,0,1,6,45,0,Pass
9134,10,1,0,1,3,904,0,Pass
9135,10,1,0,1,7,959,0,Pass
9136,10,1,0,1,1,49,0,Pass
9137,10,1,0,1,8,948,0,Pass
9138,10,1,0,1,11,49,0,Pass
9139,48,1,0,1,8,63,0,Pass
9140,10,1,0,1,24,943,0,Pass
9141,10,1,0,1,4,48,0,Pass
9143,10,1,0,1,12,44,0,Pass
9142,10,1,0,1,0,46,0,Pass
9144,10,1,0,1,3,46,0,Pass
9145,10,1,0,1,22,44,0,Pass
9146,10,1,0,1,1,45,0,Pass
9147,10,1,0,1,10,961,0,Pass
9148,10,1,0,1,2,44,0,Pass
9149,10,1,0,1,25,40,0,Pass
9150,10,1,0,1,14,50,0,Pass
9151,10,1,0,1,2,939,0,Pass
9152,10,1,0,1,14,46,0,Pass
9153,10,1,0,1,1,40,0,Pass
9154,48,1,0,1,466,70,0,Pass
9155,80,1,0,1,202,16,0,Pass
9156,80,1,0,1,18,17,0,Pass
9157,80,1,0,1,20,15,0,Pass
9158,80,1,0,1,29,16,0,Pass
9159,80,1,0,1,13,13,0,Pass
9160,80,1,0,1,4,12,0,Pass
9161,80,1,0,1,14,529,0,Pass
9162,80,1,0,1,4,11,0,Pass
9163,80,1,0,1,3,211,0,Pass
9164,80,1,0,1,17,37,0,Pass
9165,80,1,0,1,7,13,0,Pass
9166,80,1,0,1,1,57,0,Pass
9167,80,1,0,1,18,78,0,Pass
9168,80,1,0,1,9,77,0,Pass
9169,80,1,0,1,4,21,0,Pass
9170,80,1,0,1,24,194,0,Pass
9171,80,1,0,1,4,50,0,Pass
9172,80,1,0,1,1,12,0,Pass
9173,80,1,0,1,3,13,0,Pass
9174,80,1,0,1,4,92,0,Pass
9175,80,1,0,1,6,19,0,Pass
9176,80,1,0,1,0,20,0,Pass
9177,80,1,0,1,2,22,0,Pass
9178,80,1,0,1,5,22,0,Pass
9179,80,1,0,1,15,23,0,Pass
9180,80,1,0,1,34,132,0,Pass
9181,80,1,0,1,8,50,0,Pass
9182,80,1,0,1,31,45,0,Pass
9183,80,1,0,1,6,48,0,Pass
9184,80,1,0,1,9,142,0,Pass
9185,80,1,0,1,6,98,0,Pass
9186,80,1,0,1,1,14,0,Pass
9187,80,1,0,1,20,19,0,Pass
9188,80,1,0,1,3,14,0,Pass
9189,80,1,0,1,35,204,0,Pass
9190,80,1,0,1,7,214,0,Pass
9191,80,1,0,1,6,15,0,Pass
9192,48,1,0,1,7,69,0,Pass
9193,80,1,0,1,2,13,0,Pass
9194,80,1,0,1,28,81,0,Pass
9195,80,1,0,1,2,20,0,Pass
9196,80,1,0,1,15,231,0,Pass
9197,80,1,0,1,1,325,0,Pass
9198,80,1,0,1,19,41,0,Pass
9199,80,1,0,1,35,361,0,Pass
9200,80,1,0,1,71,564,0,Pass
9201,80,1,0,1,19,23,0,Pass
9202,49,2,0,1,80,9,0,Pass
9203,105,1,0,1,25,132,0,Pass
9204,48,1,0,1,303,75,0,Pass
9205,105,1,0,1,409,44,0,Failed
9206,48,1,0,1,191,78,0,Pass
9207,105,1,0,1,149,53,0,Failed
9212,21,16,0,2,318,1372,0,Failed
9211,21,16,0,2,0,1406,0,Failed
9209,21,16,0,2,0,1407,0,Failed
9208,21,16,0,2,0,1430,0,Failed
9210,21,16,0,2,0,1376,0,Failed
9213,48,1,0,1,134,80,0,Pass
9214,12,8,0,1,233,363108,0,Pass
9215,49,2,0,1,124,12,0,Pass
9216,105,1,0,1,41,257,0,Pass
9219,32,1,0,1,171,51,0,Failed
9217,32,1,0,1,0,39,0,Failed
9218,32,1,0,1,0,102,0,Failed
9220,32,1,0,1,0,115,0,Failed
9221,32,1,0,1,0,101,0,Failed
9222,48,1,0,1,30,73,0,Pass
9223,48,1,0,1,600,70,0,Pass
9224,105,1,0,1,222,1659,0,Pass
9225,48,1,0,1,378,72,0,Pass
9226,37,1,0,1,8,93337,0,Pass
9228,105,4,0,1,503,117,0,Killed
9227,105,4,0,1,0,142,0,Killed
9229,48,1,0,1,89,79,0,Pass
9230,32,1,0,1,3,76288,0,Pass
9231,90,1,0,1,319,436798,0,Pass
9232,105,1,0,1,254,40,0,Failed
9233,105,1,0,1,0,14,0,Failed
9234,105,1,0,1,0,13,0,Failed
9235,105,1,0,1,0,13,0,Failed
9236,105,1,0,1,0,14,0,Failed
9237,48,1,0,1,24,67,0,Pass
9238,105,1,0,1,74,38,0,Failed
9239,105,1,0,1,0,12,0,Failed
9240,105,1,0,1,0,13,0,Failed
9241,105,1,0,1,0,12,0,Failed
9242,105,1,0,1,0,8,0,Failed
9247,105,4,0,1,10,5,0,Failed
9245,105,4,0,1,0,26,0,Failed
9246,105,4,0,1,0,13,0,Failed
9243,105,4,0,1,0,25,0,Failed
9244,105,4,0,1,0,13,0,Failed
9248,48,1,0,1,516,65,0,Pass
9249,81,1,0,1,123,104,0,Failed
9250,81,1,0,1,0,104,0,Failed
9251,81,1,0,1,0,105,0,Failed
9252,81,1,0,1,0,128,0,Failed
9253,81,1,0,1,0,83,0,Failed
9254,48,1,0,1,477,72,0,Pass
